0.0084806,-0.95951,-0.047358,0.0085674,0.0045872,-0.0017184
0.0087063,-0.95838,-0.048693,0.0088216,0.0047095,-0.0017651
0.0089346,-0.95724,-0.050048,0.0090804,0.0048332,-0.0018125
0.0091657,-0.95608,-0.051423,0.0093436,0.0049583,-0.0018604
0.0093994,-0.9549,-0.052818,0.0096114,0.0050849,-0.0019089
0.0096358,-0.95371,-0.054233,0.0098838,0.0052129,-0.0019581
0.0098747,-0.95251,-0.055669,0.010161,0.0053424,-0.0020078
0.010116,-0.95128,-0.057125,0.010442,0.0054733,-0.0020582
0.01036,-0.95004,-0.058601,0.010729,0.0056056,-0.0021091
0.010607,-0.94879,-0.060098,0.01102,0.0057393,-0.0021607
0.010857,-0.94751,-0.061616,0.011316,0.0058744,-0.0022128
0.011108,-0.94622,-0.063155,0.011616,0.0060109,-0.0022656
0.011363,-0.94492,-0.064714,0.011922,0.0061487,-0.0023189
0.01162,-0.9436,-0.066294,0.012232,0.006288,-0.0023729
0.011879,-0.94226,-0.067895,0.012548,0.0064286,-0.0024274
0.012141,-0.9409,-0.069517,0.012868,0.0065705,-0.0024825
0.012405,-0.93953,-0.071161,0.013194,0.0067138,-0.0025382
0.012672,-0.93814,-0.072825,0.013524,0.0068585,-0.0025945
0.012941,-0.93673,-0.074511,0.01386,0.0070044,-0.0026514
0.013213,-0.93531,-0.076218,0.0142,0.0071517,-0.0027089
0.013487,-0.93387,-0.077947,0.014546,0.0073003,-0.0027669
0.013763,-0.93242,-0.079697,0.014897,0.0074502,-0.0028256
0.014042,-0.93094,-0.081469,0.015254,0.0076013,-0.0028848
0.014323,-0.92945,-0.083263,0.015616,0.0077538,-0.0029446
0.014607,-0.92795,-0.085078,0.015983,0.0079075,-0.0030049
0.014892,-0.92642,-0.086916,0.016355,0.0080625,-0.0030659
0.01518,-0.92488,-0.088775,0.016733,0.0082187,-0.0031274
0.01547,-0.92332,-0.090657,0.017116,0.0083762,-0.0031894
0.015763,-0.92175,-0.09256,0.017505,0.0085348,-0.0032521
0.016057,-0.92016,-0.094486,0.0179,0.0086947,-0.0033153
0.016354,-0.91855,-0.096434,0.0183,0.0088558,-0.003379
0.016653,-0.91692,-0.098405,0.018705,0.0090181,-0.0034434
0.016955,-0.91527,-0.1004,0.019117,0.0091816,-0.0035083
0.017258,-0.91361,-0.10241,0.019534,0.0093463,-0.0035737
0.017563,-0.91193,-0.10445,0.019956,0.0095121,-0.0036397
0.017871,-0.91024,-0.10651,0.020385,0.009679,-0.0037062
0.01818,-0.90852,-0.1086,0.020819,0.0098471,-0.0037733
0.018492,-0.90679,-0.1107,0.021259,0.010016,-0.003841
0.018806,-0.90504,-0.11283,0.021706,0.010187,-0.0039092
0.019121,-0.90327,-0.11499,0.022158,0.010358,-0.0039779
0.019439,-0.90149,-0.11716,0.022616,0.010531,-0.0040471
0.019759,-0.89969,-0.11936,0.02308,0.010704,-0.0041169
0.02008,-0.89787,-0.12159,0.02355,0.010879,-0.0041873
0.020404,-0.89603,-0.12383,0.024026,0.011055,-0.0042581
0.020729,-0.89417,-0.1261,0.024508,0.011232,-0.0043295
0.021056,-0.8923,-0.12839,0.024997,0.011409,-0.0044014
0.021385,-0.89041,-0.13071,0.025491,0.011588,-0.0044738
0.021716,-0.8885,-0.13305,0.025992,0.011768,-0.0045468
0.022049,-0.88657,-0.13542,0.026499,0.011949,-0.0046202
0.022383,-0.88462,-0.13781,0.027012,0.012131,-0.0046942
0.022719,-0.88266,-0.14022,0.027532,0.012313,-0.0047687
0.023057,-0.88068,-0.14265,0.028058,0.012497,-0.0048436
0.023397,-0.87868,-0.14512,0.02859,0.012682,-0.0049191
0.023738,-0.87666,-0.1476,0.029129,0.012868,-0.0049951
0.024081,-0.87462,-0.15011,0.029674,0.013054,-0.0050716
0.024426,-0.87257,-0.15264,0.030225,0.013242,-0.0051485
0.024772,-0.87049,-0.1552,0.030783,0.01343,-0.005226
0.02512,-0.8684,-0.15778,0.031348,0.013619,-0.0053039
0.025469,-0.86629,-0.16039,0.031919,0.013809,-0.0053823
0.02582,-0.86416,-0.16302,0.032496,0.014,-0.0054612
0.026172,-0.86201,-0.16568,0.033081,0.014192,-0.0055405
0.026526,-0.85985,-0.16836,0.033671,0.014384,-0.0056204
0.026881,-0.85766,-0.17107,0.034268,0.014578,-0.0057006
0.027238,-0.85546,-0.1738,0.034872,0.014772,-0.0057814
0.027596,-0.85324,-0.17655,0.035483,0.014967,-0.0058626
0.027955,-0.85099,-0.17934,0.0361,0.015162,-0.0059442
0.028316,-0.84873,-0.18214,0.036724,0.015359,-0.0060263
0.028678,-0.84646,-0.18497,0.037354,0.015556,-0.0061089
0.029042,-0.84416,-0.18783,0.037991,0.015754,-0.0061918
0.029406,-0.84184,-0.19071,0.038635,0.015953,-0.0062752
0.029772,-0.83951,-0.19362,0.039286,0.016152,-0.0063591
0.030139,-0.83715,-0.19655,0.039943,0.016352,-0.0064433
0.030507,-0.83478,-0.19951,0.040607,0.016552,-0.006528
0.030877,-0.83238,-0.20249,0.041277,0.016754,-0.0066131
0.031247,-0.82997,-0.2055,0.041955,0.016956,-0.0066986
0.031618,-0.82754,-0.20854,0.042639,0.017158,-0.0067845
0.031991,-0.82509,-0.2116,0.04333,0.017361,-0.0068709
0.032365,-0.82262,-0.21468,0.044027,0.017565,-0.0069576
0.032739,-0.82013,-0.2178,0.044731,0.017769,-0.0070447
0.033115,-0.81762,-0.22093,0.045442,0.017974,-0.0071321
0.033491,-0.8151,-0.2241,0.04616,0.018179,-0.00722
0.033869,-0.81255,-0.22728,0.046884,0.018385,-0.0073082
0.034247,-0.80998,-0.2305,0.047615,0.018591,-0.0073969
0.034626,-0.8074,-0.23374,0.048352,0.018798,-0.0074858
0.035006,-0.80479,-0.23701,0.049096,0.019006,-0.0075752
0.035387,-0.80216,-0.2403,0.049847,0.019213,-0.0076649
0.035768,-0.79952,-0.24362,0.050604,0.019422,-0.0077549
0.036151,-0.79686,-0.24696,0.051368,0.01963,-0.0078453
0.036534,-0.79417,-0.25033,0.052138,0.019839,-0.007936
0.036917,-0.79147,-0.25373,0.052915,0.020049,-0.008027
0.037301,-0.78875,-0.25715,0.053699,0.020258,-0.0081184
0.037686,-0.786,-0.26059,0.054488,0.020469,-0.0082101
0.038072,-0.78324,-0.26407,0.055285,0.020679,-0.0083021
0.038458,-0.78046,-0.26757,0.056087,0.02089,-0.0083944
0.038844,-0.77766,-0.27109,0.056896,0.021101,-0.008487
0.039231,-0.77483,-0.27464,0.057711,0.021312,-0.0085799
0.039619,-0.77199,-0.27822,0.058533,0.021524,-0.0086731
0.040006,-0.76913,-0.28182,0.05936,0.021736,-0.0087666
0.040395,-0.76625,-0.28545,0.060194,0.021948,-0.0088604
0.040783,-0.76335,-0.28911,0.061034,0.02216,-0.0089544
0.041172,-0.76042,-0.29279,0.06188,0.022373,-0.0090487
0.041561,-0.75748,-0.29649,0.062732,0.022586,-0.0091433
0.041951,-0.75452,-0.30023,0.06359,0.022799,-0.0092381
0.04234,-0.75154,-0.30398,0.064453,0.023012,-0.0093331
0.04273,-0.74854,-0.30777,0.065323,0.023225,-0.0094284
0.04312,-0.74552,-0.31157,0.066198,0.023438,-0.009524
0.04351,-0.74248,-0.31541,0.067079,0.023652,-0.0096197
0.043901,-0.73941,-0.31927,0.067965,0.023865,-0.0097157
0.044291,-0.73633,-0.32315,0.068857,0.024079,-0.0098119
0.044681,-0.73323,-0.32706,0.069755,0.024292,-0.0099083
0.045072,-0.73011,-0.331,0.070657,0.024506,-0.010005
0.045462,-0.72697,-0.33496,0.071565,0.02472,-0.010102
0.045852,-0.7238,-0.33895,0.072479,0.024933,-0.010199
0.046243,-0.72062,-0.34296,0.073397,0.025147,-0.010296
0.046633,-0.71742,-0.347,0.07432,0.02536,-0.010393
0.047023,-0.7142,-0.35106,0.075248,0.025574,-0.010491
0.047412,-0.71095,-0.35514,0.076181,0.025787,-0.010588
0.047802,-0.70769,-0.35926,0.077118,0.026001,-0.010686
0.048191,-0.70441,-0.36339,0.07806,0.026214,-0.010784
0.04858,-0.7011,-0.36755,0.079007,0.026427,-0.010882
0.048969,-0.69778,-0.37174,0.079958,0.02664,-0.01098
0.049357,-0.69444,-0.37595,0.080913,0.026852,-0.011079
0.049745,-0.69107,-0.38018,0.081872,0.027065,-0.011177
0.050132,-0.68769,-0.38444,0.082835,0.027277,-0.011276
0.050519,-0.68428,-0.38872,0.083802,0.027489,-0.011374
0.050906,-0.68086,-0.39302,0.084773,0.027701,-0.011473
0.051292,-0.67741,-0.39735,0.085747,0.027913,-0.011572
0.051677,-0.67395,-0.40171,0.086725,0.028124,-0.011671
0.052062,-0.67046,-0.40608,0.087706,0.028335,-0.01177
0.052446,-0.66696,-0.41048,0.088691,0.028546,-0.011869
0.05283,-0.66343,-0.41491,0.089678,0.028756,-0.011968
0.053213,-0.65989,-0.41935,0.090668,0.028967,-0.012067
0.053595,-0.65632,-0.42382,0.091661,0.029176,-0.012167
0.053977,-0.65273,-0.42831,0.092657,0.029386,-0.012266
0.054357,-0.64913,-0.43283,0.093655,0.029594,-0.012365
0.054737,-0.6455,-0.43736,0.094655,0.029803,-0.012465
0.055116,-0.64185,-0.44192,0.095657,0.030011,-0.012564
0.055494,-0.63819,-0.4465,0.096662,0.030219,-0.012663
0.055872,-0.6345,-0.45111,0.097668,0.030426,-0.012763
0.056248,-0.63079,-0.45573,0.098675,0.030632,-0.012862
0.056623,-0.62707,-0.46038,0.099684,0.030839,-0.012961
0.056998,-0.62332,-0.46505,0.10069,0.031044,-0.013061
0.057371,-0.61955,-0.46973,0.10171,0.031249,-0.01316
0.057744,-0.61577,-0.47444,0.10272,0.031454,-0.013259
0.058115,-0.61196,-0.47918,0.10373,0.031658,-0.013358
0.058485,-0.60813,-0.48393,0.10474,0.031861,-0.013458
0.058854,-0.60428,-0.4887,0.10576,0.032064,-0.013557
0.059222,-0.60042,-0.49349,0.10677,0.032266,-0.013656
0.059588,-0.59653,-0.4983,0.10778,0.032467,-0.013755
0.059953,-0.59262,-0.50313,0.1088,0.032668,-0.013854
0.060317,-0.58869,-0.50798,0.10981,0.032868,-0.013953
0.06068,-0.58475,-0.51285,0.11082,0.033068,-0.014051
0.061042,-0.58078,-0.51774,0.11183,0.033266,-0.01415
0.061402,-0.57679,-0.52265,0.11284,0.033464,-0.014249
0.06176,-0.57279,-0.52758,0.11385,0.033662,-0.014347
0.062117,-0.56876,-0.53252,0.11486,0.033858,-0.014445
0.062473,-0.56471,-0.53749,0.11586,0.034054,-0.014544
0.062827,-0.56065,-0.54247,0.11686,0.034249,-0.014642
0.06318,-0.55656,-0.54746,0.11786,0.034443,-0.01474
0.063531,-0.55246,-0.55248,0.11886,0.034636,-0.014837
0.063881,-0.54833,-0.55751,0.11986,0.034828,-0.014935
0.064229,-0.54419,-0.56256,0.12085,0.03502,-0.015032
0.064575,-0.54002,-0.56763,0.12184,0.035211,-0.01513
0.06492,-0.53584,-0.57271,0.12282,0.0354,-0.015227
0.065263,-0.53163,-0.57781,0.1238,0.035589,-0.015324
0.065604,-0.52741,-0.58292,0.12478,0.035777,-0.015421
0.065944,-0.52317,-0.58805,0.12575,0.035964,-0.015517
0.066282,-0.5189,-0.5932,0.12672,0.03615,-0.015614
0.066618,-0.51462,-0.59836,0.12769,0.036335,-0.01571
0.066952,-0.51032,-0.60353,0.12864,0.036519,-0.015806
0.067284,-0.506,-0.60872,0.1296,0.036702,-0.015902
0.067615,-0.50166,-0.61392,0.13055,0.036885,-0.015998
0.067943,-0.4973,-0.61914,0.13149,0.037066,-0.016093
0.06827,-0.49292,-0.62437,0.13242,0.037246,-0.016188
0.068594,-0.48852,-0.62961,0.13335,0.037424,-0.016283
0.068917,-0.4841,-0.63487,0.13427,0.037602,-0.016378
0.069238,-0.47967,-0.64013,0.13519,0.037779,-0.016472
0.069556,-0.47521,-0.64541,0.1361,0.037955,-0.016566
0.069873,-0.47074,-0.65071,0.137,0.038129,-0.01666
0.070187,-0.46624,-0.65601,0.13789,0.038303,-0.016754
0.070499,-0.46173,-0.66132,0.13878,0.038475,-0.016847
0.07081,-0.45719,-0.66665,0.13965,0.038646,-0.01694
0.071118,-0.45264,-0.67199,0.14052,0.038816,-0.017033
0.071423,-0.44807,-0.67733,0.14138,0.038984,-0.017126
0.071727,-0.44348,-0.68269,0.14223,0.039152,-0.017218
0.072028,-0.43887,-0.68806,0.14307,0.039318,-0.01731
0.072327,-0.43424,-0.69343,0.1439,0.039483,-0.017401
0.072624,-0.4296,-0.69882,0.14472,0.039647,-0.017493
0.072918,-0.42493,-0.70421,0.14552,0.039809,-0.017584
0.07321,-0.42025,-0.70961,0.14632,0.03997,-0.017674
0.0735,-0.41554,-0.71502,0.14711,0.04013,-0.017765
0.073787,-0.41082,-0.72044,0.14788,0.040289,-0.017855
0.074072,-0.40608,-0.72587,0.14865,0.040446,-0.017945
0.074354,-0.40132,-0.7313,0.1494,0.040602,-0.018034
0.074634,-0.39654,-0.73674,0.15014,0.040756,-0.018123
0.074911,-0.39174,-0.74218,0.15086,0.040909,-0.018212
0.075186,-0.38692,-0.74763,0.15158,0.041061,-0.0183
0.075458,-0.38209,-0.75309,0.15228,0.041212,-0.018388
0.075728,-0.37723,-0.75855,0.15296,0.041361,-0.018476
0.075995,-0.37236,-0.76402,0.15363,0.041508,-0.018563
0.07626,-0.36747,-0.76949,0.15429,0.041654,-0.01865
0.076521,-0.36256,-0.77496,0.15493,0.041799,-0.018737
0.07678,-0.35763,-0.78044,0.15556,0.041942,-0.018823
0.077037,-0.35269,-0.78592,0.15617,0.042084,-0.018909
0.077291,-0.34772,-0.79141,0.15677,0.042224,-0.018994
0.077542,-0.34274,-0.7969,0.15735,0.042363,-0.019079
0.07779,-0.33773,-0.80239,0.15792,0.0425,-0.019164
0.078035,-0.33271,-0.80788,0.15846,0.042636,-0.019248
0.078278,-0.32767,-0.81337,0.15899,0.04277,-0.019332
0.078518,-0.32262,-0.81887,0.15951,0.042902,-0.019415
0.078755,-0.31754,-0.82437,0.16,0.043033,-0.019498
0.078989,-0.31244,-0.82986,0.16048,0.043163,-0.019581
0.07922,-0.30733,-0.83536,0.16093,0.04329,-0.019663
0.079448,-0.3022,-0.84086,0.16137,0.043417,-0.019745
0.079674,-0.29705,-0.84635,0.16179,0.043541,-0.019826
0.079896,-0.29188,-0.85185,0.16219,0.043664,-0.019907
0.080115,-0.2867,-0.85734,0.16257,0.043785,-0.019988
0.080332,-0.28149,-0.86284,0.16293,0.043905,-0.020068
0.080545,-0.27627,-0.86833,0.16327,0.044023,-0.020148
0.080755,-0.27103,-0.87381,0.16359,0.044139,-0.020227
0.080962,-0.26577,-0.8793,0.16389,0.044254,-0.020306
0.081166,-0.26049,-0.88478,0.16416,0.044367,-0.020384
0.081367,-0.2552,-0.89026,0.16442,0.044478,-0.020462
0.081565,-0.24988,-0.89573,0.16465,0.044587,-0.020539
0.081759,-0.24455,-0.9012,0.16486,0.044695,-0.020616
0.08195,-0.2392,-0.90667,0.16504,0.044801,-0.020693
0.082139,-0.23383,-0.91213,0.1652,0.044905,-0.020769
0.082323,-0.22845,-0.91758,0.16534,0.045007,-0.020845
0.082505,-0.22304,-0.92303,0.16545,0.045107,-0.02092
0.082683,-0.21762,-0.92847,0.16554,0.045206,-0.020994
0.082858,-0.21218,-0.93391,0.1656,0.045303,-0.021069
0.08303,-0.20672,-0.93933,0.16563,0.045398,-0.021142
0.083198,-0.20124,-0.94475,0.16565,0.045491,-0.021216
0.083363,-0.19575,-0.95017,0.16563,0.045582,-0.021288
0.083524,-0.19024,-0.95557,0.16559,0.045671,-0.021361
0.083682,-0.18471,-0.96096,0.16552,0.045759,-0.021433
0.083837,-0.17916,-0.96635,0.16542,0.045844,-0.021504
0.083988,-0.17359,-0.97173,0.1653,0.045928,-0.021575
0.084135,-0.16801,-0.97709,0.16514,0.046009,-0.021645
0.084279,-0.16241,-0.98245,0.16496,0.046089,-0.021715
0.08442,-0.15679,-0.98779,0.16475,0.046167,-0.021785
0.084556,-0.15115,-0.99313,0.16451,0.046243,-0.021853
0.08469,-0.14549,-0.99845,0.16424,0.046316,-0.021922
0.084819,-0.13982,-1.0038,0.16394,0.046388,-0.02199
0.084945,-0.13413,-1.0091,0.16361,0.046458,-0.022057
0.085067,-0.12842,-1.0143,0.16324,0.046525,-0.022124
0.085186,-0.12269,-1.0196,0.16285,0.046591,-0.02219
0.085301,-0.11695,-1.0249,0.16242,0.046654,-0.022256
0.085412,-0.11118,-1.0301,0.16196,0.046716,-0.022322
0.085519,-0.1054,-1.0353,0.16147,0.046775,-0.022386
0.085623,-0.099605,-1.0406,0.16095,0.046832,-0.022451
0.085722,-0.093789,-1.0458,0.16039,0.046887,-0.022514
0.085818,-0.087956,-1.0509,0.1598,0.04694,-0.022578
0.08591,-0.082104,-1.0561,0.15917,0.046991,-0.02264
0.085998,-0.076235,-1.0612,0.15851,0.047039,-0.022703
0.086082,-0.070349,-1.0664,0.15781,0.047086,-0.022764
0.086162,-0.064444,-1.0715,0.15708,0.04713,-0.022826
0.086238,-0.058523,-1.0766,0.15631,0.047172,-0.022886
0.08631,-0.052583,-1.0817,0.15551,0.047212,-0.022946
0.086378,-0.046626,-1.0867,0.15467,0.047249,-0.023006
0.086442,-0.040652,-1.0918,0.15379,0.047284,-0.023065
0.086502,-0.03466,-1.0968,0.15287,0.047317,-0.023123
0.086558,-0.02865,-1.1018,0.15192,0.047348,-0.023181
0.086609,-0.022623,-1.1068,0.15092,0.047376,-0.023238
0.086656,-0.016579,-1.1117,0.14989,0.047402,-0.023295
0.0867,-0.010517,-1.1167,0.14882,0.047426,-0.023351
0.086739,-0.0044376,-1.1216,0.1477,0.047447,-0.023407
0.086773,0.001659,-1.1265,0.14655,0.047466,-0.023462
0.086804,0.0077729,-1.1313,0.14536,0.047483,-0.023517
0.08683,0.013904,-1.1362,0.14412,0.047497,-0.023571
0.086851,0.020053,-1.141,0.14285,0.047509,-0.023624
0.086868,0.026218,-1.1458,0.14153,0.047518,-0.023677
0.086881,0.032401,-1.1506,0.14017,0.047525,-0.023729
0.08689,0.038601,-1.1553,0.13876,0.047529,-0.023781
0.086894,0.044818,-1.16,0.13731,0.047531,-0.023832
0.086893,0.051052,-1.1647,0.13582,0.04753,-0.023883
0.086888,0.057303,-1.1694,0.13429,0.047527,-0.023933
0.086878,0.063571,-1.174,0.13271,0.047521,-0.023982
0.086864,0.069857,-1.1786,0.13108,0.047513,-0.024031
0.086845,0.076158,-1.1832,0.12941,0.047502,-0.024079
0.086822,0.082477,-1.1878,0.12769,0.047489,-0.024127
0.086794,0.088813,-1.1923,0.12592,0.047473,-0.024174
0.086761,0.095165,-1.1968,0.12411,0.047454,-0.02422
0.086723,0.10153,-1.2012,0.12225,0.047432,-0.024266
0.086681,0.10792,-1.2057,0.12035,0.047408,-0.024311
0.086633,0.11432,-1.2101,0.11839,0.047382,-0.024356
0.086581,0.12074,-1.2144,0.11639,0.047352,-0.0244
0.086524,0.12717,-1.2188,0.11433,0.04732,-0.024443
0.086462,0.13363,-1.2231,0.11223,0.047285,-0.024486
0.086396,0.14009,-1.2273,0.11008,0.047247,-0.024528
0.086324,0.14658,-1.2316,0.10787,0.047207,-0.02457
0.086247,0.15308,-1.2358,0.10562,0.047164,-0.024611
0.086165,0.15959,-1.2399,0.10331,0.047118,-0.024651
0.086078,0.16612,-1.2441,0.10095,0.047069,-0.02469
0.085986,0.17267,-1.2482,0.098541,0.047017,-0.024729
0.085889,0.17924,-1.2522,0.096077,0.046963,-0.024768
0.085787,0.18582,-1.2562,0.09356,0.046905,-0.024805
0.085679,0.19241,-1.2602,0.090989,0.046845,-0.024842
0.085566,0.19902,-1.2642,0.088364,0.046781,-0.024879
0.085448,0.20565,-1.2681,0.085684,0.046715,-0.024914
0.085325,0.21229,-1.2719,0.082949,0.046646,-0.024949
0.085196,0.21894,-1.2758,0.080158,0.046574,-0.024984
0.085062,0.22561,-1.2796,0.077311,0.046498,-0.025017
0.084923,0.2323,-1.2833,0.074408,0.04642,-0.02505
0.084778,0.239,-1.287,0.071448,0.046339,-0.025082
0.084628,0.24572,-1.2907,0.068431,0.046254,-0.025114
0.084472,0.25245,-1.2943,0.065356,0.046167,-0.025145
0.08431,0.25919,-1.2979,0.062222,0.046076,-0.025175
0.084143,0.26595,-1.3014,0.05903,0.045983,-0.025205
0.083971,0.27272,-1.3049,0.055779,0.045886,-0.025233
0.083792,0.27951,-1.3083,0.052468,0.045786,-0.025261
0.083608,0.28631,-1.3117,0.049098,0.045683,-0.025289
0.083419,0.29313,-1.3151,0.045667,0.045577,-0.025315
0.083223,0.29995,-1.3184,0.042175,0.045467,-0.025341
0.083022,0.3068,-1.3216,0.038621,0.045354,-0.025366
0.082815,0.31365,-1.3248,0.035006,0.045238,-0.025391
0.082602,0.32052,-1.328,0.031329,0.045119,-0.025414
0.082383,0.3274,-1.3311,0.027589,0.044996,-0.025437
0.082159,0.33429,-1.3342,0.023787,0.04487,-0.025459
0.081928,0.3412,-1.3372,0.019921,0.044741,-0.02548
0.081692,0.34812,-1.3401,0.015991,0.044609,-0.025501
0.081449,0.35505,-1.343,0.011996,0.044473,-0.025521
0.081201,0.36199,-1.3459,0.0079376,0.044333,-0.02554
0.080946,0.36894,-1.3487,0.0038136,0.044191,-0.025558
0.080685,0.37591,-1.3514,-0.00037582,0.044044,-0.025575
0.080418,0.38288,-1.3541,-0.0046312,0.043895,-0.025592
0.080145,0.38987,-1.3568,-0.0089528,0.043742,-0.025607
0.079866,0.39687,-1.3594,-0.013341,0.043585,-0.025622
0.07958,0.40388,-1.3619,-0.017797,0.043425,-0.025636
0.079288,0.4109,-1.3644,-0.022319,0.043262,-0.025649
0.07899,0.41793,-1.3668,-0.02691,0.043095,-0.025662
0.078686,0.42497,-1.3691,-0.031569,0.042924,-0.025673
0.078375,0.43201,-1.3714,-0.036297,0.04275,-0.025684
0.078058,0.43907,-1.3737,-0.041094,0.042572,-0.025693
0.077734,0.44614,-1.3759,-0.04596,0.042391,-0.025702
0.077405,0.45321,-1.378,-0.050895,0.042206,-0.02571
0.077068,0.4603,-1.38,-0.055901,0.042018,-0.025717
