-5.0336e-05,1.8775e-08,4.7251e-13,-3.9458e-08,1.8894e-05,-0.00028259
-5.2831e-05,1.3303e-08,3.514e-13,-4.3952e-08,1.9851e-05,-0.00029672
-5.5418e-05,9.4256e-09,2.6117e-13,-4.8127e-08,2.0845e-05,-0.00031138
-5.81e-05,6.6784e-09,1.94e-13,-5.2108e-08,2.1877e-05,-0.00032658
-6.0879e-05,4.7319e-09,1.4404e-13,-5.5984e-08,2.2948e-05,-0.00034233
-6.3757e-05,3.3527e-09,1.0687e-13,-5.9817e-08,2.406e-05,-0.00035866
-6.6735e-05,2.3755e-09,7.9262e-14,-6.3651e-08,2.5213e-05,-0.00037556
-6.9816e-05,1.6832e-09,5.8756e-14,-6.7516e-08,2.6409e-05,-0.00039306
-7.3002e-05,1.1926e-09,4.3524e-14,-7.1432e-08,2.7648e-05,-0.00041116
-7.6294e-05,8.4499e-10,3.2237e-14,-7.5415e-08,2.8931e-05,-0.00042987
-7.9694e-05,5.9871e-10,2.3849e-14,-7.9472e-08,3.026e-05,-0.00044921
-8.3205e-05,4.2421e-10,1.7661e-14,-8.3609e-08,3.1634e-05,-0.00046919
-8.6827e-05,3.0057e-10,1.3066e-14,-8.7831e-08,3.3056e-05,-0.00048982
-9.0562e-05,2.1296e-10,9.6435e-15,-9.2137e-08,3.4526e-05,-0.0005111
-9.4412e-05,1.5089e-10,7.1317e-15,-9.6528e-08,3.6044e-05,-0.00053305
-9.8378e-05,1.0691e-10,5.2616e-15,-1.01e-07,3.7612e-05,-0.00055567
-0.00010246,7.5752e-11,3.8891e-15,-1.0556e-07,3.9231e-05,-0.00057898
-0.00010666,5.3674e-11,2.8679e-15,-1.1019e-07,4.0901e-05,-0.00060298
-0.00011098,3.803e-11,2.0982e-15,-1.1491e-07,4.2623e-05,-0.00062768
-0.00011543,2.6946e-11,1.5444e-15,-1.1969e-07,4.4398e-05,-0.00065308
-0.00011999,1.9092e-11,1.1377e-15,-1.2455e-07,4.6226e-05,-0.0006792
-0.00012467,1.3527e-11,8.4549e-16,-1.2947e-07,4.8108e-05,-0.00070604
-0.00012948,9.5845e-12,6.3079e-16,-1.3445e-07,5.0046e-05,-0.0007336
-0.00013441,6.7911e-12,4.6073e-16,-1.395e-07,5.2038e-05,-0.00076189
-0.00013947,4.8118e-12,3.3062e-16,-1.4459e-07,5.4087e-05,-0.00079092
-0.00014465,3.4093e-12,2.3486e-16,-1.4974e-07,5.6192e-05,-0.00082068
-0.00014996,2.4157e-12,1.7807e-16,-1.5493e-07,5.8355e-05,-0.00085118
-0.00015539,1.7114e-12,1.4527e-16,-1.6017e-07,6.0574e-05,-0.00088243
-0.00016094,1.2129e-12,9.9212e-17,-1.6544e-07,6.2852e-05,-0.00091442
-0.00016662,8.5932e-13,5.5455e-17,-1.7075e-07,6.5188e-05,-0.00094716
-0.00017242,6.0869e-13,6.7189e-17,-1.7608e-07,6.7583e-05,-0.00098064
-0.00017835,4.3102e-13,3.0703e-17,-1.8144e-07,7.0037e-05,-0.0010149
-0.00018441,3.0568e-13,3.9111e-17,-1.8682e-07,7.255e-05,-0.0010499
-0.00019058,2.161e-13,2.1148e-17,-1.9221e-07,7.5123e-05,-0.0010856
-0.00019688,1.5283e-13,7.0241e-18,-1.9762e-07,7.7756e-05,-0.0011221
-0.0002033,1.0855e-13,9.1636e-18,-2.0303e-07,8.0449e-05,-0.0011593
-0.00020985,7.6838e-14,6.5549e-18,-2.0844e-07,8.3201e-05,-0.0011973
-0.00021651,5.4535e-14,2.9343e-17,-2.1386e-07,8.6014e-05,-0.001236
-0.0002233,3.859e-14,1.3456e-17,-2.1926e-07,8.8888e-05,-0.0012754
-0.0002302,2.7404e-14,-2.9787e-18,-2.2466e-07,9.1821e-05,-0.0013156
-0.00023723,1.9491e-14,5.264e-18,-2.3004e-07,9.4815e-05,-0.0013565
-0.00024436,1.3523e-14,1.6231e-17,-2.3541e-07,9.7869e-05,-0.0013982
-0.00025162,9.6595e-15,-3.3158e-18,-2.4075e-07,0.00010098,-0.0014405
-0.00025899,6.6469e-15,5.0743e-18,-2.4607e-07,0.00010416,-0.0014836
-0.00026647,4.7036e-15,1.9148e-18,-2.5136e-07,0.00010739,-0.0015274
-0.00027406,3.4341e-15,-6.9717e-18,-2.5662e-07,0.00011069,-0.0015719
-0.00028176,2.2538e-15,-2.172e-18,-2.6183e-07,0.00011404,-0.0016171
-0.00028957,1.5202e-15,-3.6492e-18,-2.6701e-07,0.00011745,-0.0016629
-0.00029749,1.1575e-15,1.571e-17,-2.7215e-07,0.00012092,-0.0017095
-0.00030551,5.0814e-16,1.2074e-18,-2.7723e-07,0.00012445,-0.0017567
-0.00031363,-2.861e-17,-1.2403e-19,-2.8227e-07,0.00012804,-0.0018046
-0.00032185,-8.7427e-17,-1.3606e-17,-2.8726e-07,0.00013168,-0.0018532
-0.00033018,2.6957e-17,-6.6085e-18,-2.9218e-07,0.00013539,-0.0019024
-0.00033859,-2.5322e-16,-5.3762e-19,-2.9705e-07,0.00013914,-0.0019523
-0.00034711,-1.9936e-16,-7.2919e-18,-3.0186e-07,0.00014296,-0.0020028
-0.00035571,-2.8609e-17,-1.4175e-19,-3.066e-07,0.00014683,-0.0020539
-0.00036441,-3.3654e-16,5.8669e-18,-3.1127e-07,0.00015076,-0.0021056
-0.00037319,-3.3489e-16,1.2584e-17,-3.1588e-07,0.00015474,-0.0021579
-0.00038206,-4.4927e-16,5.5132e-18,-3.2041e-07,0.00015877,-0.0022109
-0.00039101,5.8011e-17,6.8984e-18,-3.2487e-07,0.00016286,-0.0022644
-0.00040004,4.2152e-16,-5.4478e-18,-3.2925e-07,0.00016699,-0.0023184
-0.00040915,3.937e-16,9.9549e-19,-3.3355e-07,0.00017119,-0.0023731
-0.00041834,5.9226e-16,1.8729e-18,-3.3777e-07,0.00017543,-0.0024283
-0.0004276,4.5092e-16,1.3976e-18,-3.4191e-07,0.00017972,-0.002484
-0.00043693,3.1122e-16,7.6383e-18,-3.4596e-07,0.00018406,-0.0025403
-0.00044633,2.2788e-16,1.4036e-17,-3.4993e-07,0.00018845,-0.002597
-0.00045579,1.1358e-16,5.6577e-19,-3.5381e-07,0.00019288,-0.0026543
-0.00046532,1.1109e-16,-6.3561e-18,-3.576e-07,0.00019737,-0.0027121
-0.00047491,5.5582e-17,-6.3466e-18,-3.613e-07,0.0002019,-0.0027704
-0.00048455,-1.4134e-16,-6.1001e-19,-3.6491e-07,0.00020647,-0.0028291
-0.00049426,2.9389e-17,6.7438e-18,-3.6843e-07,0.00021109,-0.0028883
-0.00050401,-8.412e-17,-2.1365e-19,-3.7185e-07,0.00021575,-0.0029479
-0.00051381,2.2624e-16,7.4013e-18,-3.7517e-07,0.00022045,-0.003008
-0.00052367,1.4134e-16,6.7308e-19,-3.784e-07,0.00022519,-0.0030684
-0.00053356,1.111e-16,-6.2853e-18,-3.8153e-07,0.00022997,-0.0031293
-0.0005435,2.0173e-16,2.0942e-17,-3.8456e-07,0.00023479,-0.0031906
-0.00055348,8.42e-17,-6.0222e-18,-3.875e-07,0.00023965,-0.0032523
-0.00056349,2.6984e-17,-6.499e-18,-3.9033e-07,0.00024454,-0.0033144
-0.00057354,-1.667e-16,1.2481e-17,-3.9307e-07,0.00024947,-0.0033768
-0.00058361,-1.622e-18,-6.7467e-18,-3.957e-07,0.00025443,-0.0034395
-0.00059372,-4.5253e-16,-8.8667e-18,-3.9823e-07,0.00025942,-0.0035026
-0.00060385,-3.3495e-16,1.1868e-17,-4.0066e-07,0.00026445,-0.003566
-0.000614,-3.3904e-16,-1.9423e-18,-4.0299e-07,0.0002695,-0.0036297
-0.00062418,-8.5736e-17,-7.032e-18,-4.0522e-07,0.00027459,-0.0036937
-0.00063437,-3.9217e-16,1.1174e-17,-4.0734e-07,0.0002797,-0.003758
-0.00064457,-1.3811e-16,1.2607e-17,-4.0936e-07,0.00028484,-0.0038226
-0.00065479,-3.0957e-16,-1.5184e-18,-4.1128e-07,0.00029001,-0.0038874
-0.00066502,-1.4209e-16,-7.3706e-18,-4.1309e-07,0.00029519,-0.0039525
-0.00067525,1.6081e-18,6.75e-18,-4.1481e-07,0.00030041,-0.0040178
-0.00068549,-2.516e-16,5.4527e-18,-4.1642e-07,0.00030564,-0.0040833
-0.00069572,-3.3658e-16,4.7617e-18,-4.1792e-07,0.00031089,-0.0041491
-0.00070596,-5.476e-17,6.4124e-18,-4.1933e-07,0.00031616,-0.004215
-0.00071619,4.5251e-16,9.5199e-18,-4.2063e-07,0.00032145,-0.0042811
-0.00072642,2.9355e-17,6.752e-18,-4.2183e-07,0.00032675,-0.0043474
-0.00073663,1.977e-16,1.4439e-18,-4.2293e-07,0.00033207,-0.0044139
-0.00074684,2.8107e-16,-4.5413e-18,-4.2393e-07,0.0003374,-0.0044804
-0.00075703,3.3818e-16,2.2578e-18,-4.2482e-07,0.00034275,-0.0045472
-0.0007672,2.2386e-16,-5.2173e-18,-4.2562e-07,0.0003481,-0.004614
-0.00077735,-5.4772e-17,6.3621e-18,-4.2631e-07,0.00035346,-0.004681
-0.00078748,-1.1431e-16,-7.5547e-18,-4.269e-07,0.00035883,-0.004748
-0.00079759,1.6824e-16,8.163e-19,-4.274e-07,0.00036421,-0.0048152
-0.00080767,2.5479e-16,8.4209e-18,-4.278e-07,0.00036959,-0.0048824
-0.00081771,8.6552e-17,7.6053e-18,-4.2809e-07,0.00037498,-0.0049497
-0.00082773,-2.9336e-17,-6.7564e-18,-4.2829e-07,0.00038036,-0.005017
-0.00083772,-8.5696e-17,-7.1985e-18,-4.284e-07,0.00038575,-0.0050844
-0.00084766,-1.389e-16,5.857e-18,-4.284e-07,0.00039114,-0.0051518
-0.00085757,0,0,-4.2831e-07,0.00039652,-0.0052192
-0.00086744,1.6908e-16,1.4031e-18,-4.2813e-07,0.0004019,-0.0052866
-0.00087726,5.4791e-17,-6.2822e-18,-4.2785e-07,0.00040728,-0.005354
-0.00088704,-1.1115e-16,5.7882e-18,-4.2748e-07,0.00041265,-0.0054214
-0.00089677,-5.9494e-17,-1.4014e-17,-4.2701e-07,0.00041801,-0.0054887
-0.00090644,2.8605e-17,5.0382e-19,-4.2645e-07,0.00042337,-0.0055561
-0.00091607,3.3277e-16,-2.3452e-17,-4.258e-07,0.00042871,-0.0056233
-0.00092564,-2.9315e-17,-6.7613e-18,-4.2507e-07,0.00043404,-0.0056905
-0.00093516,3.4199e-16,2.2945e-17,-4.2424e-07,0.00043935,-0.0057576
-0.00094461,3.9297e-16,-2.9721e-18,-4.2332e-07,0.00044466,-0.0058247
-0.00095401,1.3977e-16,-5.1096e-18,-4.2231e-07,0.00044994,-0.0058916
-0.00096334,2.7756e-17,0,-4.2122e-07,0.00045521,-0.0059584
-0.00097261,1.7288e-16,2.1433e-17,-4.2004e-07,0.00046046,-0.0060252
-0.00098181,5.0414e-16,-8.304e-18,-4.1877e-07,0.00046569,-0.0060917
-0.00099095,4.7562e-16,-1.1598e-17,-4.1742e-07,0.0004709,-0.0061582
-0.001,3.3815e-16,3.6038e-18,-4.1599e-07,0.00047608,-0.0062245
-0.001009,3.0817e-16,-9.2566e-18,-4.1447e-07,0.00048124,-0.0062906
-0.0010179,1.4571e-18,9.5289e-18,-4.1287e-07,0.00048638,-0.0063566
-0.0010268,-3.1108e-16,-9.9243e-18,-4.112e-07,0.00049149,-0.0064224
-0.0010355,2.2972e-18,1.0152e-17,-4.0944e-07,0.00049657,-0.006488
-0.0010442,-2.6902e-16,-9.7039e-18,-4.076e-07,0.00050162,-0.0065534
-0.0010528,-5.211e-16,-5.9665e-18,-4.0569e-07,0.00050664,-0.0066185
-0.0010613,-2.2357e-16,7.1229e-18,-4.037e-07,0.00051162,-0.0066835
-0.0010698,1.4361e-18,9.4707e-18,-4.0163e-07,0.00051658,-0.0067482
-0.0010781,-1.2431e-16,8.7655e-18,-3.9949e-07,0.0005215,-0.0068127
-0.0010864,2.377e-16,-1.2672e-18,-3.9727e-07,0.00052638,-0.006877
-0.0010945,3.0845e-16,-2.8276e-18,-3.9499e-07,0.00053123,-0.0069409
-0.0011026,-1.2541e-16,2.2939e-18,-3.9263e-07,0.00053604,-0.0070046
-0.0011106,-1.5084e-18,-6.773e-18,-3.902e-07,0.00054081,-0.0070681
-0.0011185,5.5933e-17,3.7529e-19,-3.877e-07,0.00054553,-0.0071312
-0.0011263,4.2224e-16,5.3331e-18,-3.8513e-07,0.00055022,-0.0071941
-0.001134,2.1103e-16,5.3205e-18,-3.825e-07,0.00055486,-0.0072566
-0.0011416,1.3789e-16,-1.1589e-17,-3.798e-07,0.00055946,-0.0073188
-0.0011491,-7.2053e-17,-1.0562e-17,-3.7703e-07,0.00056402,-0.0073807
-0.0011565,-4.2801e-17,-3.7922e-18,-3.742e-07,0.00056853,-0.0074423
-0.0011638,-5.7001e-17,-6.7772e-18,-3.7131e-07,0.00057299,-0.0075035
-0.001171,-1.1238e-16,1.3109e-18,-3.6835e-07,0.0005774,-0.0075644
-0.0011781,2.0931e-16,-6.7957e-18,-3.6534e-07,0.00058176,-0.0076249
-0.0011851,-1.9533e-16,4.2145e-18,-3.6226e-07,0.00058608,-0.0076851
-0.001192,-8.3471e-17,5.0461e-18,-3.5913e-07,0.00059034,-0.0077449
-0.0011988,-3.3853e-16,-5.7119e-18,-3.5594e-07,0.00059455,-0.0078043
-0.0012055,3.3622e-16,-1.8814e-18,-3.5269e-07,0.0005987,-0.0078633
-0.001212,1.8477e-16,1.1186e-17,-3.4939e-07,0.0006028,-0.0079219
-0.0012185,-4.174e-17,2.476e-18,-3.4603e-07,0.00060685,-0.00798
-0.0012248,1.8298e-18,8.4784e-18,-3.4262e-07,0.00061084,-0.0080378
-0.0012311,3.3132e-17,-9.4703e-18,-3.3916e-07,0.00061477,-0.0080952
-0.0012372,-2.2327e-16,7.5881e-18,-3.3565e-07,0.00061864,-0.0081521
-0.0012432,-2.3067e-16,3.1682e-18,-3.3208e-07,0.00062246,-0.0082085
-0.0012491,-1.5553e-16,-4.6269e-18,-3.2847e-07,0.00062621,-0.0082646
-0.0012549,2.6672e-16,1.0592e-18,-3.2482e-07,0.00062991,-0.0083201
-0.0012605,3.6533e-16,2.8688e-18,-3.2111e-07,0.00063354,-0.0083752
-0.0012661,2.5263e-16,9.183e-19,-3.1736e-07,0.00063711,-0.0084299
-0.0012715,3.2985e-16,8.1574e-19,-3.1357e-07,0.00064062,-0.008484
-0.0012768,8.452e-17,1.5599e-18,-3.0973e-07,0.00064407,-0.0085377
-0.001282,2.6059e-16,7.3423e-18,-3.0585e-07,0.00064745,-0.0085909
-0.0012871,-2.945e-16,-8.1775e-19,-3.0194e-07,0.00065076,-0.0086435
-0.0012921,-4.5773e-16,8.7931e-18,-2.9798e-07,0.00065401,-0.0086957
-0.0012969,-2.8695e-16,2.3197e-18,-2.9398e-07,0.0006572,-0.0087474
-0.0013016,-5.5878e-16,1.2314e-17,-2.8995e-07,0.00066032,-0.0087985
-0.0013062,-3.7834e-16,1.2282e-18,-2.8588e-07,0.00066336,-0.0088491
-0.0013107,-3.0819e-16,1.5667e-18,-2.8178e-07,0.00066635,-0.0088992
-0.001315,-7.1313e-16,1.2025e-17,-2.7764e-07,0.00066926,-0.0089487
-0.0013193,-3.0954e-16,3.4783e-18,-2.7347e-07,0.0006721,-0.0089977
-0.0013234,-4.7653e-16,6.1594e-19,-2.6926e-07,0.00067488,-0.0090461
-0.0013274,-2.8819e-16,-4.0674e-18,-2.6503e-07,0.00067758,-0.0090939
-0.0013312,-2.3273e-16,5.6599e-18,-2.6077e-07,0.00068021,-0.0091412
-0.001335,-3.8527e-16,-3.8177e-18,-2.5648e-07,0.00068278,-0.0091879
-0.0013386,-3.4836e-16,-1.1734e-18,-2.5216e-07,0.00068527,-0.0092341
-0.0013421,-2.8669e-16,2.5209e-18,-2.4782e-07,0.00068768,-0.0092796
-0.0013455,1.0781e-16,-3.0604e-18,-2.4345e-07,0.00069003,-0.0093246
-0.0013487,1.0952e-16,6.96e-20,-2.3906e-07,0.0006923,-0.0093689
-0.0013519,3.1215e-16,1.4134e-18,-2.3465e-07,0.0006945,-0.0094127
-0.0013549,1.6473e-16,-1.1736e-18,-2.3021e-07,0.00069663,-0.0094558
-0.0013578,-2.0641e-16,2.7835e-18,-2.2576e-07,0.00069869,-0.0094983
-0.0013605,-2.1021e-16,-9.5624e-20,-2.2128e-07,0.00070067,-0.0095402
-0.0013632,1.716e-16,-2.9739e-21,-2.1679e-07,0.00070257,-0.0095815
-0.0013657,1.4974e-16,-4.8097e-18,-2.1228e-07,0.0007044,-0.0096221
-0.0013681,-2.1492e-16,-7.1313e-18,-2.0776e-07,0.00070616,-0.0096621
-0.0013703,1.4699e-16,-1.8423e-18,-2.0322e-07,0.00070784,-0.0097015
-0.0013725,-1.2967e-16,-1.067e-18,-1.9866e-07,0.00070945,-0.0097402
-0.0013745,6.981e-17,-2.6584e-18,-1.941e-07,0.00071098,-0.0097782
-0.0013764,4.3508e-16,2.7827e-18,-1.8952e-07,0.00071244,-0.0098156
-0.0013782,2.8004e-16,-2.3733e-18,-1.8493e-07,0.00071382,-0.0098523
-0.0013798,2.5895e-16,-1.6763e-18,-1.8034e-07,0.00071513,-0.0098884
-0.0013813,1.3254e-16,-3.1777e-18,-1.7573e-07,0.00071636,-0.0099238
-0.0013827,4.1285e-16,-2.6235e-18,-1.7112e-07,0.00071752,-0.0099584
-0.001384,6.1079e-16,7.3939e-18,-1.6651e-07,0.0007186,-0.0099924
-0.0013852,-6.4058e-17,-6.2278e-18,-1.6189e-07,0.00071961,-0.010026
-0.0013862,-8.2703e-17,7.5793e-18,-1.5726e-07,0.00072054,-0.010058
-0.0013872,2.3033e-16,-5.0772e-18,-1.5263e-07,0.00072139,-0.01009
-0.001388,3.2936e-16,6.9107e-19,-1.48e-07,0.00072217,-0.010122
-0.0013887,3.7198e-16,5.8822e-18,-1.4337e-07,0.00072288,-0.010152
-0.0013892,-2.0937e-16,3.0506e-18,-1.3875e-07,0.00072351,-0.010182
-0.0013897,-1.8161e-16,3.0034e-18,-1.3412e-07,0.00072406,-0.010211
-0.00139,2.3793e-16,-1.367e-18,-1.295e-07,0.00072454,-0.010239
-0.0013902,1.6782e-16,-3.8114e-18,-1.2488e-07,0.00072495,-0.010267
-0.0013903,-9.9087e-17,-4.9373e-18,-1.2026e-07,0.00072528,-0.010294
-0.0013903,-4.2117e-17,7.3821e-20,-1.1565e-07,0.00072553,-0.01032
-0.0013901,-1.5378e-16,1.8852e-18,-1.1105e-07,0.00072572,-0.010345
-0.0013899,-9.8354e-17,-2.4866e-18,-1.0646e-07,0.00072583,-0.01037
-0.0013895,-6.9632e-17,2.6068e-18,-1.0188e-07,0.00072586,-0.010394
-0.001389,4.2677e-17,4.2521e-18,-9.7302e-08,0.00072583,-0.010417
-0.0013884,-2.7517e-17,2.5605e-18,-9.2741e-08,0.00072572,-0.01044
-0.0013877,5.5676e-17,-1.6978e-18,-8.8191e-08,0.00072553,-0.010461
-0.0013868,-4.8999e-16,-1.0296e-18,-8.3655e-08,0.00072528,-0.010482
-0.0013859,-7.5641e-16,-3.0212e-18,-7.9134e-08,0.00072495,-0.010502
-0.0013848,-4.4732e-16,3.0289e-18,-7.4628e-08,0.00072455,-0.010522
-0.0013837,-3.5048e-16,-3.7788e-18,-7.0139e-08,0.00072408,-0.01054
-0.0013824,-1.6853e-16,-4.4513e-18,-6.5667e-08,0.00072354,-0.010558
-0.001381,-2.8553e-17,-1.7941e-18,-6.1214e-08,0.00072293,-0.010575
-0.0013795,-1.5361e-17,-9.3331e-18,-5.6781e-08,0.00072225,-0.010591
-0.0013779,-1.1199e-16,-2.2978e-19,-5.2368e-08,0.0007215,-0.010607
-0.0013762,-2.2438e-16,-1.4304e-18,-4.7977e-08,0.00072067,-0.010622
-0.0013744,1.5317e-16,-4.695e-18,-4.3609e-08,0.00071979,-0.010636
-0.0013724,2.101e-16,6.1975e-19,-3.9264e-08,0.00071883,-0.010649
-0.0013704,1.3655e-17,-2.4762e-18,-3.4944e-08,0.0007178,-0.010661
-0.0013683,2.0948e-16,-2.688e-18,-3.0649e-08,0.00071671,-0.010672
-0.001366,2.6517e-16,-4.1476e-18,-2.6382e-08,0.00071555,-0.010683
-0.0013637,2.5028e-16,-8.4542e-18,-2.2141e-08,0.00071433,-0.010693
-0.0013612,3.2169e-16,3.6299e-19,-1.7929e-08,0.00071303,-0.010702
-0.0013587,2.2441e-16,5.826e-18,-1.3747e-08,0.00071168,-0.010711
-0.001356,-6.0946e-19,-3.4155e-18,-9.5952e-09,0.00071026,-0.010718
-0.0013533,1.4096e-16,7.3529e-18,-5.4747e-09,0.00070877,-0.010725
-0.0013504,2.2337e-16,-2.321e-18,-1.3865e-09,0.00070722,-0.010731
-0.0013475,-1.1199e-16,-5.7365e-19,2.6684e-09,0.00070561,-0.010736
-0.0013444,4.4734e-16,-1.0178e-18,6.6892e-09,0.00070394,-0.01074
-0.0013413,-2.956e-17,-1.0251e-17,1.0675e-08,0.0007022,-0.010743
-0.001338,-8.3449e-17,1.3828e-18,1.4625e-08,0.0007004,-0.010746
-0.0013347,-1.4034e-16,-4.0949e-18,1.8537e-08,0.00069854,-0.010748
-0.0013313,-3.6389e-16,-7.5252e-19,2.2412e-08,0.00069663,-0.010749
-0.0013278,-8.5236e-17,-8.9095e-18,2.6249e-08,0.00069465,-0.010749
-0.0013241,-3.9106e-16,2.4863e-18,3.0046e-08,0.00069261,-0.010748
-0.0013204,5.688e-17,5.5179e-18,3.3802e-08,0.00069052,-0.010747
-0.0013166,8.4634e-17,5.531e-18,3.7517e-08,0.00068837,-0.010744
-0.0013127,-2.2338e-16,1.757e-18,4.119e-08,0.00068616,-0.010741
-0.0013088,-1.9504e-16,5.126e-18,4.482e-08,0.0006839,-0.010737
-0.0013047,8.3641e-17,-2.538e-18,4.8406e-08,0.00068158,-0.010732
-0.0013005,2.2396e-16,1.8134e-18,5.1948e-08,0.00067921,-0.010726
-0.0012963,2.5074e-16,-6.2208e-18,5.5444e-08,0.00067678,-0.01072
-0.001292,2.5133e-16,-2.7387e-18,5.8894e-08,0.0006743,-0.010712
-0.0012875,4.4676e-16,-2.9147e-18,6.2297e-08,0.00067177,-0.010704
-0.001283,3.0742e-16,8.0562e-19,6.5652e-08,0.00066918,-0.010695
-0.0012785,3.0645e-16,-7.17e-18,6.8959e-08,0.00066655,-0.010685
-0.0012738,-1.114e-16,2.3657e-18,7.2216e-08,0.00066386,-0.010674
-0.0012691,1.3935e-16,-3.5121e-18,7.5423e-08,0.00066112,-0.010663
-0.0012642,1.9601e-16,3.3679e-18,7.8579e-08,0.00065834,-0.01065
-0.0012593,5.0248e-16,-3.4751e-18,8.1684e-08,0.00065551,-0.010637
-0.0012544,7.2586e-16,-4.4828e-18,8.4736e-08,0.00065263,-0.010623
-0.0012493,8.926e-16,-1.224e-17,8.7736e-08,0.0006497,-0.010608
-0.0012442,9.4888e-16,-9.7258e-18,9.0682e-08,0.00064672,-0.010592
-0.0012389,4.7473e-16,-3.0446e-18,9.3573e-08,0.00064371,-0.010576
-0.0012337,2.5134e-16,-2.0127e-18,9.641e-08,0.00064064,-0.010558
-0.0012283,8.5149e-17,9.1952e-18,9.9191e-08,0.00063754,-0.01054
