0.0087071,1.2876e-17,2.4589e-17,-4.3267e-07,-0.020394,-0.0054154
0.0087275,-1.4806e-17,2.455e-17,-4.3236e-07,-0.020521,-0.0054842
0.0087468,-1.7998e-17,2.528e-17,-4.3196e-07,-0.020647,-0.0055531
0.0087649,5.549e-17,-1.3963e-17,-4.3146e-07,-0.020771,-0.0056219
0.0087819,3.3255e-18,1.3174e-17,-4.3087e-07,-0.020894,-0.0056906
0.0087977,-1.4193e-16,1.5354e-17,-4.3018e-07,-0.021016,-0.0057592
0.0088124,6.8834e-17,2.435e-17,-4.2941e-07,-0.021136,-0.0058278
0.0088259,-1.3092e-16,-2.1824e-17,-4.2854e-07,-0.021254,-0.0058963
0.0088383,-2.8032e-16,3.0954e-17,-4.2758e-07,-0.021372,-0.0059646
0.0088495,2.8655e-19,1.4978e-17,-4.2653e-07,-0.021487,-0.0060329
0.0088596,8.6506e-17,-1.5273e-18,-4.2539e-07,-0.021601,-0.006101
0.0088685,2.2452e-16,-3.2254e-17,-4.2416e-07,-0.021714,-0.0061689
0.0088763,-1.59e-16,-2.0666e-17,-4.2285e-07,-0.021825,-0.0062367
0.008883,1.9374e-16,3.2462e-17,-4.2145e-07,-0.021935,-0.0063044
0.0088886,1.4712e-16,2.7158e-17,-4.1996e-07,-0.022043,-0.0063719
0.008893,4.7357e-16,-2.0337e-18,-4.1839e-07,-0.022149,-0.0064391
0.0088963,1.9897e-16,1.2702e-17,-4.1674e-07,-0.022254,-0.0065062
0.0088985,3.4824e-17,1.1943e-17,-4.1501e-07,-0.022357,-0.0065731
0.0088996,2.0651e-17,-1.1921e-17,-4.1319e-07,-0.022459,-0.0066398
0.0088996,5.1637e-16,-1.4308e-17,-4.113e-07,-0.022559,-0.0067062
0.0088984,1.4983e-16,-2.4012e-17,-4.0932e-07,-0.022657,-0.0067724
0.0088962,1.7545e-16,2.5779e-17,-4.0727e-07,-0.022754,-0.0068383
0.0088929,2.9746e-16,1.1619e-18,-4.0514e-07,-0.022849,-0.006904
0.0088886,4.3841e-16,-1.9338e-17,-4.0294e-07,-0.022942,-0.0069694
0.0088831,-3.9027e-17,1.6074e-17,-4.0066e-07,-0.023034,-0.0070345
0.0088766,-1.1766e-17,7.3589e-18,-3.983e-07,-0.023124,-0.0070994
0.008869,7.8348e-17,1.0221e-17,-3.9588e-07,-0.023212,-0.0071639
0.0088604,-8.9502e-17,6.2802e-18,-3.9338e-07,-0.023299,-0.0072282
0.0088508,-1.0709e-16,6.1909e-19,-3.9082e-07,-0.023384,-0.0072921
0.0088401,2.4831e-16,-1.3312e-17,-3.8818e-07,-0.023467,-0.0073557
0.0088284,4.1242e-16,-1.6414e-17,-3.8547e-07,-0.023549,-0.0074189
0.0088156,8.1577e-17,6.3572e-18,-3.827e-07,-0.023629,-0.0074818
0.0088019,8.3867e-17,1.3802e-17,-3.7986e-07,-0.023707,-0.0075444
0.0087872,3.5534e-16,-4.1436e-17,-3.7696e-07,-0.023783,-0.0076066
0.0087715,1.1018e-16,1.5444e-17,-3.74e-07,-0.023858,-0.0076684
0.0087548,-1.6792e-16,2.3198e-17,-3.7097e-07,-0.023931,-0.0077298
0.0087372,-1.6946e-16,4.233e-19,-3.6788e-07,-0.024002,-0.0077908
0.0087186,-1.4259e-16,-9.0942e-18,-3.6473e-07,-0.024072,-0.0078515
0.0086991,1.0164e-16,-6.2448e-18,-3.6152e-07,-0.024139,-0.0079117
0.0086786,-1.7283e-16,-1.6507e-17,-3.5825e-07,-0.024205,-0.0079715
0.0086573,-5.4103e-16,-1.0917e-17,-3.5493e-07,-0.024269,-0.0080309
0.008635,-5.277e-16,4.7824e-18,-3.5155e-07,-0.024332,-0.0080898
0.0086118,-3.149e-16,-6.3502e-18,-3.4812e-07,-0.024392,-0.0081484
0.0085878,-2.5626e-16,-1.789e-17,-3.4463e-07,-0.024451,-0.0082064
0.0085628,-2.6859e-16,2.5195e-17,-3.4109e-07,-0.024508,-0.008264
0.0085371,4.5659e-17,5.652e-18,-3.3751e-07,-0.024563,-0.0083212
0.0085104,1.2244e-16,-1.3816e-17,-3.3387e-07,-0.024617,-0.0083778
0.008483,5.8513e-17,-1.1522e-17,-3.3018e-07,-0.024669,-0.008434
0.0084547,3.9241e-16,2.2695e-17,-3.2645e-07,-0.024718,-0.0084897
0.0084256,5.916e-17,-1.356e-17,-3.2266e-07,-0.024767,-0.0085449
0.0083957,-3.2548e-16,3.6545e-18,-3.1884e-07,-0.024813,-0.0085996
0.0083651,-1.8177e-16,-4.8825e-18,-3.1497e-07,-0.024858,-0.0086538
0.0083337,-1.1108e-16,1.3538e-17,-3.1106e-07,-0.0249,-0.0087075
0.0083015,-1.5472e-16,-9.8521e-18,-3.071e-07,-0.024941,-0.0087606
0.0082686,-1.9432e-17,-2.752e-18,-3.0311e-07,-0.024981,-0.0088133
0.0082349,1.4988e-16,-1.6281e-18,-2.9908e-07,-0.025018,-0.0088653
0.0082006,1.1463e-16,2.0414e-17,-2.95e-07,-0.025054,-0.0089169
0.0081655,6.2932e-16,-5.7585e-18,-2.909e-07,-0.025088,-0.0089678
0.0081298,1.1124e-15,2.8516e-18,-2.8675e-07,-0.02512,-0.0090183
0.0080934,1.0853e-15,3.4424e-19,-2.8257e-07,-0.02515,-0.0090681
0.0080563,4.7988e-16,3.655e-19,-2.7836e-07,-0.025179,-0.0091174
0.0080186,1.6737e-16,-1.1117e-17,-2.7412e-07,-0.025206,-0.0091661
0.0079803,4.4089e-16,-6.0509e-18,-2.6985e-07,-0.025231,-0.0092142
0.0079413,3.6298e-16,-1.3135e-17,-2.6554e-07,-0.025254,-0.0092618
0.0079018,2.9559e-16,-2.0625e-17,-2.6121e-07,-0.025275,-0.0093087
0.0078617,1.2259e-16,-3.1313e-18,-2.5685e-07,-0.025295,-0.009355
0.0078209,-1.9537e-16,2.0887e-17,-2.5246e-07,-0.025313,-0.0094008
0.0077797,-4.3103e-17,-8.6924e-18,-2.4805e-07,-0.02533,-0.0094459
0.0077379,3.5563e-16,-1.4443e-17,-2.4362e-07,-0.025344,-0.0094904
0.0076955,2.0457e-16,1.2841e-17,-2.3916e-07,-0.025357,-0.0095342
0.0076527,3.4971e-16,-6.2189e-18,-2.3468e-07,-0.025368,-0.0095775
0.0076093,6.8879e-16,3.4453e-18,-2.3018e-07,-0.025377,-0.0096201
0.0075655,3.3709e-16,1.0831e-20,-2.2566e-07,-0.025385,-0.009662
0.0075212,6.1491e-17,-9.138e-18,-2.2112e-07,-0.025391,-0.0097033
0.0074764,-3.7029e-18,8.4474e-18,-2.1656e-07,-0.025395,-0.009744
0.0074312,1.192e-16,-4.1049e-18,-2.1199e-07,-0.025398,-0.009784
0.0073855,1.0891e-16,3.8168e-18,-2.0741e-07,-0.025398,-0.0098233
0.0073395,5.9743e-17,8.6684e-20,-2.0281e-07,-0.025397,-0.009862
0.007293,-3.0348e-16,6.5498e-18,-1.9819e-07,-0.025395,-0.0099
0.0072461,-1.2548e-16,-6.6487e-18,-1.9357e-07,-0.025391,-0.0099373
0.0071989,3.7891e-16,-1.5932e-17,-1.8894e-07,-0.025385,-0.0099739
0.0071513,4.3058e-16,7.1744e-18,-1.8429e-07,-0.025377,-0.01001
0.0071033,3.7366e-17,1.6335e-17,-1.7964e-07,-0.025368,-0.010045
0.0070551,-2.7951e-16,1.5894e-17,-1.7499e-07,-0.025357,-0.01008
0.0070064,-5.925e-16,-1.3487e-17,-1.7032e-07,-0.025344,-0.010113
0.0069575,-1.7425e-16,-1.3686e-17,-1.6565e-07,-0.02533,-0.010147
0.0069083,-2.2858e-16,-6.8007e-18,-1.6098e-07,-0.025314,-0.010179
0.0068588,-4.5897e-16,-9.9251e-18,-1.5631e-07,-0.025296,-0.010211
0.0068091,-4.6521e-16,7.0869e-18,-1.5163e-07,-0.025277,-0.010242
0.0067591,-5.476e-16,1.9585e-17,-1.4696e-07,-0.025256,-0.010272
0.0067088,-4.2009e-16,1.4257e-17,-1.4228e-07,-0.025234,-0.010302
0.0066583,-7.6063e-16,1.6812e-17,-1.3761e-07,-0.02521,-0.01033
0.0066076,-4.0736e-16,1.6074e-17,-1.3294e-07,-0.025184,-0.010359
0.0065567,3.5729e-17,-4.2861e-18,-1.2827e-07,-0.025157,-0.010386
0.0065055,-5.4411e-16,1.3422e-17,-1.2361e-07,-0.025129,-0.010413
0.0064542,-3.6747e-16,1.2625e-17,-1.1895e-07,-0.025098,-0.010438
0.0064028,-2.1925e-16,5.9954e-18,-1.1431e-07,-0.025066,-0.010463
0.0063512,-3.6776e-16,-1.7677e-18,-1.0967e-07,-0.025033,-0.010488
0.0062994,-9.505e-17,8.5902e-18,-1.0504e-07,-0.024998,-0.010511
0.0062475,1.1913e-16,6.7493e-18,-1.0042e-07,-0.024962,-0.010534
0.0061954,4.2602e-17,-4.5099e-18,-9.5811e-08,-0.024924,-0.010556
0.0061433,1.6151e-16,1.1753e-17,-9.1216e-08,-0.024884,-0.010578
0.0060911,9.494e-19,-4.5712e-18,-8.6634e-08,-0.024843,-0.010598
0.0060387,-2.132e-16,-1.8242e-18,-8.2067e-08,-0.0248,-0.010618
0.0059863,4.1569e-16,-3.0226e-17,-7.7516e-08,-0.024756,-0.010637
0.0059338,1.5602e-16,9.7914e-19,-7.2981e-08,-0.024711,-0.010655
0.0058813,-1.0051e-16,-8.6223e-19,-6.8464e-08,-0.024664,-0.010673
0.0058287,-2.8609e-16,7.9464e-18,-6.3966e-08,-0.024615,-0.010689
0.0057761,-2.4861e-16,1.8151e-17,-5.9488e-08,-0.024565,-0.010705
0.0057234,-1.7167e-16,9.0359e-18,-5.503e-08,-0.024514,-0.01072
0.0056708,9.0631e-17,1.0151e-17,-5.0594e-08,-0.024461,-0.010735
0.0056181,4.3392e-16,-8.6871e-18,-4.6181e-08,-0.024407,-0.010748
0.0055654,-5.7164e-17,-9.9047e-18,-4.1792e-08,-0.024351,-0.010761
0.0055128,-4.8124e-16,-1.0121e-17,-3.7427e-08,-0.024294,-0.010773
0.0054601,0,0,-3.3088e-08,-0.024236,-0.010784
0.0054075,1.7156e-16,-1.0026e-17,-2.8776e-08,-0.024176,-0.010794
0.005355,-1.6752e-16,4.1347e-19,-2.4491e-08,-0.024115,-0.010804
0.0053024,4.7143e-16,-1.413e-18,-2.0235e-08,-0.024052,-0.010812
0.00525,8.8176e-16,1.6119e-17,-1.6008e-08,-0.023988,-0.01082
0.0051976,9.1491e-16,-2.4108e-17,-1.1812e-08,-0.023923,-0.010827
0.0051453,6.6691e-16,1.5872e-17,-7.6478e-09,-0.023856,-0.010833
0.005093,2.8609e-16,7.9042e-18,-3.5155e-09,-0.023788,-0.010839
0.0050409,4.0049e-16,6.7912e-18,5.8345e-10,-0.023719,-0.010844
0.0049888,3.039e-16,-2.2445e-18,4.6482e-09,-0.023648,-0.010847
0.0049369,7.699e-17,8.9285e-18,8.6779e-09,-0.023576,-0.01085
0.0048851,-1.9952e-16,-8.0767e-18,1.2672e-08,-0.023503,-0.010852
0.0048334,-2.8573e-16,1.2941e-17,1.6628e-08,-0.023428,-0.010854
0.0047818,-8.2883e-16,-1.0195e-17,2.0547e-08,-0.023353,-0.010854
0.0047303,-6.6661e-16,8.161e-18,2.4428e-08,-0.023276,-0.010854
0.004679,-3.3549e-16,-1.4511e-17,2.8268e-08,-0.023197,-0.010853
0.0046279,-7.7087e-16,2.0367e-17,3.2069e-08,-0.023118,-0.010851
0.0045769,-1.0095e-17,-9.5232e-18,3.5828e-08,-0.023037,-0.010848
0.0045261,-2.5588e-16,2.3225e-17,3.9545e-08,-0.022955,-0.010844
0.0044754,-2.5584e-16,2.3401e-17,4.3219e-08,-0.022872,-0.01084
0.0044249,-1.5159e-16,1.2117e-17,4.6849e-08,-0.022787,-0.010835
0.0043746,4.1819e-16,-6.8875e-18,5.0435e-08,-0.022702,-0.010829
0.0043245,9.6289e-16,1.683e-18,5.3975e-08,-0.022615,-0.010822
0.0042746,5.5287e-16,9.1776e-18,5.7469e-08,-0.022527,-0.010814
0.0042249,3.8175e-16,2.2072e-17,6.0917e-08,-0.022438,-0.010805
0.0041754,1.8866e-16,-2.2812e-17,6.4316e-08,-0.022347,-0.010796
0.0041261,1.0495e-16,7.7352e-18,6.7667e-08,-0.022256,-0.010785
0.004077,-1.7525e-17,9.3766e-18,7.0969e-08,-0.022163,-0.010774
0.0040282,3.2339e-16,-7.0473e-18,7.422e-08,-0.02207,-0.010762
0.0039795,4.19e-16,1.0535e-17,7.7421e-08,-0.021975,-0.010749
0.0039311,5.7977e-16,-1.306e-17,8.0571e-08,-0.021879,-0.010736
0.003883,3.6256e-16,-9.5833e-18,8.3668e-08,-0.021782,-0.010721
0.0038351,3.4179e-16,2.4246e-18,8.6713e-08,-0.021684,-0.010706
0.0037874,-2.7497e-16,2.6659e-17,8.9704e-08,-0.021585,-0.01069
0.00374,1.3391e-16,-4.1314e-18,9.2641e-08,-0.021485,-0.010673
0.0036928,-5.5511e-17,0,9.5523e-08,-0.021383,-0.010655
0.0036459,-6.6948e-17,2.1619e-18,9.8349e-08,-0.021281,-0.010636
0.0035992,-3.81e-16,6.9547e-19,1.0112e-07,-0.021178,-0.010617
0.0035528,-6.281e-16,-2.6768e-18,1.0383e-07,-0.021074,-0.010596
0.0035067,-6.6729e-16,-2.961e-20,1.0649e-07,-0.020968,-0.010575
0.0034609,-2.1936e-16,-3.3418e-18,1.0909e-07,-0.020862,-0.010553
0.0034153,4.1097e-16,6.4365e-18,1.1163e-07,-0.020755,-0.01053
0.0033701,2.7711e-16,1.1064e-17,1.1411e-07,-0.020647,-0.010507
0.0033251,7.6338e-17,1.8347e-17,1.1653e-07,-0.020537,-0.010482
0.0032804,-1.3385e-16,5.0439e-18,1.1889e-07,-0.020427,-0.010457
0.003236,-2.2853e-16,7.6928e-18,1.2119e-07,-0.020316,-0.01043
0.0031918,1.3645e-16,3.3954e-17,1.2343e-07,-0.020204,-0.010403
0.003148,-1.1293e-16,2.3552e-17,1.2561e-07,-0.020091,-0.010376
0.0031045,1.8934e-16,-5.3752e-18,1.2772e-07,-0.019978,-0.010347
