0.25121,-0.52913,-0.031098,-0.24995,-0.20648,-0.5244,-0.83992,9.9411e-07,-0.018485,-0.078251,-0.034823,-0.061912,0
0.25172,-0.52905,-0.030459,-0.2504,-0.20744,-0.52467,-0.83869,9.9442e-07,-0.018603,-0.078034,-0.03486,-0.061778,0
0.25224,-0.52897,-0.029791,-0.25086,-0.20844,-0.52495,-0.83741,9.9465e-07,-0.018726,-0.077808,-0.034897,-0.061637,0
0.25279,-0.52888,-0.029096,-0.25135,-0.20949,-0.52524,-0.83607,9.9481e-07,-0.018853,-0.077572,-0.034936,-0.061489,0
0.25335,-0.52879,-0.028371,-0.25186,-0.21058,-0.52554,-0.83467,9.9494e-07,-0.018985,-0.077327,-0.034976,-0.061336,0
0.25394,-0.5287,-0.027618,-0.25238,-0.21172,-0.52585,-0.83322,9.9503e-07,-0.019122,-0.077071,-0.035017,-0.061176,0
0.25456,-0.5286,-0.026835,-0.25293,-0.21291,-0.52617,-0.83172,9.9509e-07,-0.019264,-0.076805,-0.03506,-0.061009,0
0.25519,-0.52849,-0.026021,-0.2535,-0.21414,-0.5265,-0.83016,9.9514e-07,-0.019411,-0.076529,-0.035104,-0.060836,0
0.25585,-0.52838,-0.025178,-0.2541,-0.21542,-0.52684,-0.82853,9.9518e-07,-0.019563,-0.076242,-0.035149,-0.060656,0
0.25653,-0.52826,-0.024303,-0.25471,-0.21675,-0.52719,-0.82686,9.9521e-07,-0.01972,-0.075945,-0.035196,-0.060469,0
0.25724,-0.52814,-0.023397,-0.25535,-0.21813,-0.52755,-0.82512,9.9523e-07,-0.019882,-0.075637,-0.035243,-0.060275,0
0.25796,-0.52801,-0.02246,-0.25601,-0.21955,-0.52792,-0.82333,9.9524e-07,-0.020048,-0.075317,-0.035292,-0.060074,0
0.25872,-0.52788,-0.021491,-0.2567,-0.22103,-0.5283,-0.82147,9.9525e-07,-0.02022,-0.074987,-0.035342,-0.059865,0
0.25949,-0.52774,-0.020489,-0.25741,-0.22255,-0.52868,-0.81956,9.9526e-07,-0.020397,-0.074645,-0.035393,-0.059649,0
0.26029,-0.5276,-0.019454,-0.25814,-0.22413,-0.52908,-0.81759,9.9527e-07,-0.020579,-0.074292,-0.035445,-0.059426,0
0.26112,-0.52744,-0.018387,-0.25889,-0.22576,-0.52948,-0.81556,9.9527e-07,-0.020766,-0.073927,-0.035498,-0.059195,0
0.26197,-0.52728,-0.017285,-0.25967,-0.22743,-0.52989,-0.81347,9.9527e-07,-0.020957,-0.073551,-0.035552,-0.058956,0
0.26284,-0.52712,-0.01615,-0.26048,-0.22916,-0.53031,-0.81132,9.9527e-07,-0.021154,-0.073163,-0.035607,-0.05871,0
0.26374,-0.52694,-0.014981,-0.26131,-0.23094,-0.53074,-0.80912,9.9528e-07,-0.021356,-0.072762,-0.035663,-0.058455,0
0.26467,-0.52676,-0.013777,-0.26216,-0.23278,-0.53117,-0.80685,9.9528e-07,-0.021563,-0.072349,-0.03572,-0.058192,0
0.26562,-0.52657,-0.012539,-0.26304,-0.23466,-0.53161,-0.80453,9.9528e-07,-0.021774,-0.071924,-0.035777,-0.057922,0
0.26659,-0.52638,-0.011265,-0.26394,-0.2366,-0.53205,-0.80214,9.9528e-07,-0.021991,-0.071487,-0.035835,-0.057642,0
0.2676,-0.52617,-0.009956,-0.26487,-0.23859,-0.5325,-0.7997,9.9528e-07,-0.022212,-0.071037,-0.035894,-0.057355,0
0.26862,-0.52596,-0.0086111,-0.26582,-0.24064,-0.53296,-0.7972,9.9528e-07,-0.022438,-0.070574,-0.035954,-0.057059,0
0.26968,-0.52574,-0.0072301,-0.2668,-0.24274,-0.53342,-0.79464,9.9528e-07,-0.022669,-0.070099,-0.036014,-0.056754,0
0.27076,-0.52551,-0.0058128,-0.26781,-0.24489,-0.53388,-0.79203,9.9528e-07,-0.022904,-0.06961,-0.036074,-0.05644,0
0.27186,-0.52527,-0.0043588,-0.26884,-0.24709,-0.53435,-0.78935,9.9528e-07,-0.023145,-0.069108,-0.036135,-0.056118,0
0.273,-0.52502,-0.0028679,-0.2699,-0.24935,-0.53483,-0.78662,9.9528e-07,-0.02339,-0.068593,-0.036196,-0.055786,0
0.27416,-0.52476,-0.0013399,-0.27098,-0.25166,-0.5353,-0.78383,9.9528e-07,-0.023639,-0.068065,-0.036258,-0.055446,0
0.27534,-0.52449,0.00022562,-0.27209,-0.25403,-0.53578,-0.78099,9.9528e-07,-0.023893,-0.067523,-0.03632,-0.055096,0
0.27655,-0.52421,0.0018288,-0.27322,-0.25645,-0.53626,-0.77808,9.9528e-07,-0.024151,-0.066967,-0.036382,-0.054737,0
0.27779,-0.52392,0.0034699,-0.27439,-0.25893,-0.53674,-0.77513,9.9528e-07,-0.024414,-0.066398,-0.036444,-0.054369,0
0.27906,-0.52362,0.0051492,-0.27557,-0.26146,-0.53723,-0.77211,9.9528e-07,-0.024681,-0.065815,-0.036505,-0.053991,0
0.28035,-0.5233,0.0068669,-0.27679,-0.26404,-0.53771,-0.76905,9.9528e-07,-0.024952,-0.065218,-0.036567,-0.053603,0
0.28167,-0.52298,0.0086233,-0.27803,-0.26668,-0.53819,-0.76593,9.9528e-07,-0.025228,-0.064607,-0.036629,-0.053206,0
0.28301,-0.52265,0.010419,-0.2793,-0.26937,-0.53868,-0.76275,9.9528e-07,-0.025507,-0.063981,-0.03669,-0.052798,0
0.28439,-0.5223,0.012253,-0.2806,-0.27211,-0.53916,-0.75952,9.9528e-07,-0.02579,-0.063341,-0.036751,-0.052381,0
0.28579,-0.52194,0.014126,-0.28192,-0.27491,-0.53964,-0.75624,9.9528e-07,-0.026078,-0.062687,-0.036811,-0.051954,0
0.28721,-0.52157,0.01604,-0.28327,-0.27777,-0.54012,-0.75291,9.9528e-07,-0.026369,-0.062019,-0.036871,-0.051516,0
0.28867,-0.52119,0.017992,-0.28464,-0.28067,-0.5406,-0.74952,9.9528e-07,-0.026664,-0.061335,-0.03693,-0.051069,0
0.29015,-0.52079,0.019985,-0.28604,-0.28363,-0.54107,-0.74609,9.9528e-07,-0.026962,-0.060637,-0.036989,-0.050611,0
0.29166,-0.52038,0.022018,-0.28747,-0.28665,-0.54155,-0.7426,9.9528e-07,-0.027264,-0.059924,-0.037046,-0.050142,0
0.29319,-0.51996,0.024091,-0.28893,-0.28972,-0.54201,-0.73907,9.9528e-07,-0.027569,-0.059197,-0.037103,-0.049663,0
0.29475,-0.51952,0.026204,-0.29041,-0.29284,-0.54248,-0.73548,9.9528e-07,-0.027878,-0.058454,-0.037158,-0.049174,0
0.29634,-0.51907,0.028358,-0.29192,-0.29601,-0.54294,-0.73185,9.9528e-07,-0.02819,-0.057696,-0.037213,-0.048673,0
0.29795,-0.5186,0.030553,-0.29346,-0.29924,-0.54339,-0.72817,9.9528e-07,-0.028505,-0.056923,-0.037266,-0.048162,0
0.2996,-0.51812,0.032788,-0.29503,-0.30252,-0.54384,-0.72444,9.9528e-07,-0.028823,-0.056135,-0.037317,-0.04764,0
0.30126,-0.51762,0.035065,-0.29662,-0.30585,-0.54428,-0.72067,9.9528e-07,-0.029143,-0.055331,-0.037368,-0.047107,0
0.30296,-0.51711,0.037382,-0.29823,-0.30923,-0.54471,-0.71685,9.9528e-07,-0.029467,-0.054512,-0.037416,-0.046562,0
0.30468,-0.51659,0.039741,-0.29988,-0.31267,-0.54514,-0.71299,9.9528e-07,-0.029793,-0.053677,-0.037463,-0.046007,0
0.30643,-0.51605,0.042142,-0.30155,-0.31616,-0.54556,-0.70908,9.9528e-07,-0.030121,-0.052827,-0.037508,-0.04544,0
0.3082,-0.51549,0.044584,-0.30325,-0.3197,-0.54597,-0.70513,9.9528e-07,-0.030452,-0.051961,-0.037551,-0.044862,0
