-0.00178,1.6061e-14,1.1831e-17,-1.4479e-06,0.0010071,-0.0091261
-0.0018084,1.3016e-14,5.1652e-18,-1.4476e-06,0.0010331,-0.0092424
-0.0018375,1.0677e-14,4.9343e-18,-1.4469e-06,0.0010603,-0.0093587
-0.0018673,8.9334e-15,1.8083e-17,-1.4458e-06,0.0010887,-0.009475
-0.0018978,7.4074e-15,-2.6574e-18,-1.4445e-06,0.0011185,-0.0095912
-0.0019293,6.2834e-15,1.0316e-17,-1.4429e-06,0.0011498,-0.0097073
-0.0019616,4.9323e-15,1.5724e-17,-1.4409e-06,0.0011827,-0.0098234
-0.001995,4.1955e-15,-4.942e-18,-1.4386e-06,0.0012173,-0.0099394
-0.0020294,3.5191e-15,-5.6471e-18,-1.436e-06,0.0012537,-0.010055
-0.002065,2.8427e-15,-1.4394e-19,-1.4331e-06,0.0012922,-0.010171
-0.0021019,2.4801e-15,6.5406e-18,-1.4299e-06,0.0013328,-0.010287
-0.0021401,2.0266e-15,-1.1401e-18,-1.4264e-06,0.0013757,-0.010402
-0.0021798,1.5186e-15,-8.8517e-18,-1.4226e-06,0.0014212,-0.010517
-0.0022212,1.1543e-15,-2.8952e-18,-1.4186e-06,0.0014694,-0.010632
-0.0022643,6.7474e-16,-4.403e-18,-1.4142e-06,0.0015205,-0.010747
-0.0023093,6.5025e-16,9.2272e-18,-1.4095e-06,0.0015748,-0.010862
-0.0023564,5.0565e-16,-4.7728e-18,-1.4046e-06,0.0016325,-0.010977
-0.0024058,1.1195e-16,-6.0511e-18,-1.3994e-06,0.001694,-0.011091
-0.0024575,-5.6364e-17,-2.4375e-19,-1.3939e-06,0.0017595,-0.011205
-0.002512,8.4973e-17,5.1268e-19,-1.3881e-06,0.0018293,-0.011319
-0.0025692,2.1034e-16,-2.4318e-18,-1.382e-06,0.0019039,-0.011432
-0.0026296,3.7944e-16,-1.5407e-18,-1.3757e-06,0.0019835,-0.011545
-0.0026933,2.6799e-16,-1.6033e-18,-1.3692e-06,0.0020687,-0.011658
-0.0027607,-1.437e-16,-1.4116e-17,-1.3623e-06,0.0021599,-0.011771
-0.0028321,-1.7349e-16,-2.1056e-17,-1.3552e-06,0.0022575,-0.011883
-0.0029077,-2.5043e-16,1.1991e-17,-1.3479e-06,0.0023621,-0.011995
-0.002988,-2.9377e-16,1.1231e-17,-1.3403e-06,0.0024743,-0.012107
-0.0030733,-2.3853e-16,1.9208e-18,-1.3324e-06,0.0025947,-0.012219
-0.003164,-2.1348e-16,-1.4452e-17,-1.3244e-06,0.0027239,-0.01233
-0.0032607,-2.7756e-17,0,-1.316e-06,0.0028628,-0.012441
-0.0033639,1.5039e-17,6.5511e-18,-1.3075e-06,0.003012,-0.012551
-0.0034739,1.9727e-16,1.4808e-18,-1.2987e-06,0.0031725,-0.012662
-0.0035915,4.2059e-17,2.1929e-19,-1.2897e-06,0.0033452,-0.012772
-0.0037172,4.0546e-17,-9.4548e-18,-1.2804e-06,0.0035311,-0.012881
-0.0038518,4.3991e-17,1.0138e-17,-1.2709e-06,0.0037312,-0.012991
-0.0039959,-1.1422e-16,-1.0626e-17,-1.2613e-06,0.0039467,-0.0131
-0.0041504,-5.2876e-17,1.6145e-17,-1.2514e-06,0.0041789,-0.013209
-0.0043161,-7.8001e-19,-3.3806e-18,-1.2413e-06,0.0044291,-0.013317
-0.0044939,-1.4656e-17,-3.3811e-18,-1.231e-06,0.0046989,-0.013426
-0.0046848,1.3526e-17,-3.1031e-18,-1.2204e-06,0.0049898,-0.013534
-0.0048899,1.2582e-16,-2.231e-18,-1.2097e-06,0.0053035,-0.013642
-0.0051104,6.8e-17,-1.2341e-17,-1.1988e-06,0.0056419,-0.01375
-0.0053474,1.8832e-18,9.8423e-18,-1.1877e-06,0.0060069,-0.013857
-0.0056024,3.0056e-17,1.0151e-17,-1.1764e-06,0.0064008,-0.013965
-0.0058768,-7.0618e-17,-2.3475e-18,-1.165e-06,0.0068258,-0.014072
-0.0061722,-8.3013e-17,5.7543e-18,-1.1533e-06,0.0072845,-0.01418
-0.0064902,-7.0571e-17,-3.735e-18,-1.1415e-06,0.0077795,-0.014287
-0.0068326,6.0526e-17,-1.3974e-17,-1.1295e-06,0.0083138,-0.014395
-0.0072015,6.3837e-17,3.9461e-18,-1.1173e-06,0.0088904,-0.014502
-0.0075988,1.1673e-17,-1.147e-17,-1.105e-06,0.0095127,-0.01461
-0.008027,2.813e-17,1.694e-18,-1.0925e-06,0.010184,-0.014717
-0.0084882,-9.9477e-17,-7.6002e-18,-1.0799e-06,0.010909,-0.014825
-0.0089853,-3.5926e-16,-8.0672e-18,-1.0671e-06,0.011691,-0.014934
-0.009521,-4.9409e-16,-1.5291e-17,-1.0541e-06,0.012535,-0.015043
-0.010098,-2.7409e-16,-1.1563e-18,-1.0411e-06,0.013446,-0.015152
-0.01072,-1.6832e-16,5.6913e-19,-1.0278e-06,0.014429,-0.015261
-0.01139,6.0588e-18,-4.8455e-18,-1.0145e-06,0.015488,-0.015372
-0.012113,-1.8151e-16,4.359e-18,-1.001e-06,0.016631,-0.015483
-0.012891,5.9233e-17,-2.8073e-18,-9.8732e-07,0.017864,-0.015595
-0.013729,1.6493e-16,5.6412e-19,-9.7357e-07,0.019193,-0.015708
-0.014632,2.6644e-16,6.6178e-19,-9.5969e-07,0.020625,-0.015822
-0.015604,3.8621e-16,2.7567e-18,-9.4569e-07,0.022169,-0.015937
-0.016651,5.0926e-16,6.0137e-18,-9.3158e-07,0.023832,-0.016053
-0.017778,2.6505e-16,1.1434e-17,-9.1737e-07,0.025624,-0.016171
-0.018991,4.7792e-16,-2.4531e-18,-9.0304e-07,0.027554,-0.016291
-0.020296,5.0671e-16,1.1078e-17,-8.8861e-07,0.029631,-0.016412
-0.0217,1.1385e-16,-6.6112e-19,-8.7409e-07,0.031867,-0.016536
-0.02321,2.366e-16,6.3916e-18,-8.5947e-07,0.034272,-0.016661
-0.024834,-3.8629e-17,-4.9288e-18,-8.4476e-07,0.03686,-0.016789
-0.026579,-1.8398e-16,-8.8948e-18,-8.2997e-07,0.039642,-0.01692
-0.028454,3.8389e-19,1.1351e-18,-8.151e-07,0.042633,-0.017053
-0.030469,3.9419e-17,-1.3227e-18,-8.0014e-07,0.045847,-0.017189
-0.032632,-9.062e-17,7.5366e-18,-7.8512e-07,0.049299,-0.017329
-0.034954,1.5106e-16,3.6715e-18,-7.7002e-07,0.053005,-0.017471
-0.037445,-2.4578e-16,-5.9993e-18,-7.5486e-07,0.056983,-0.017618
-0.040118,1.0146e-17,-1.3111e-17,-7.3964e-07,0.061251,-0.017769
-0.042983,2.1047e-16,3.3473e-18,-7.2436e-07,0.065827,-0.017924
-0.046053,1.7626e-16,1.0214e-17,-7.0903e-07,0.070733,-0.018084
-0.049343,1.572e-16,-5.982e-19,-6.9366e-07,0.075989,-0.018248
-0.052865,6.0481e-17,7.3158e-18,-6.7823e-07,0.081617,-0.018418
-0.056634,-1.795e-16,-1.0273e-17,-6.6277e-07,0.087643,-0.018594
-0.060666,4.5338e-17,-6.9653e-19,-6.4728e-07,0.094089,-0.018775
-0.064978,-2.1055e-16,-8.3414e-18,-6.3175e-07,0.10098,-0.018963
-0.069586,-3.3051e-16,-1.8225e-17,-6.162e-07,0.10835,-0.019157
-0.074508,-3.4346e-16,-1.1174e-17,-6.0062e-07,0.11622,-0.019358
-0.079763,-6.1597e-16,-1.6016e-17,-5.8503e-07,0.12463,-0.019567
-0.08537,-3.2988e-16,-1.6792e-17,-5.6943e-07,0.1336,-0.019783
-0.09135,-1.6761e-16,-2.4701e-18,-5.5381e-07,0.14316,-0.020008
-0.097725,-1.4667e-16,-2.8302e-18,-5.3819e-07,0.15336,-0.020241
-0.10452,4.9081e-17,3.0779e-18,-5.2257e-07,0.16422,-0.020483
-0.11175,-1.1215e-16,-6.9183e-18,-5.0695e-07,0.17579,-0.020734
-0.11944,-2.0303e-16,-1.1943e-17,-4.9133e-07,0.1881,-0.020995
-0.12763,7.0705e-18,1.2015e-18,-4.7572e-07,0.2012,-0.021265
-0.13632,9.8156e-17,8.8696e-18,-4.6012e-07,0.21512,-0.021547
-0.14557,1.7496e-16,1.2963e-17,-4.4454e-07,0.2299,-0.021839
-0.15538,8.3803e-17,3.2403e-18,-4.2897e-07,0.2456,-0.022142
-0.16579,1.68e-16,1.7344e-17,-4.1341e-07,0.26226,-0.022456
-0.17683,4.3339e-16,3.4543e-17,-3.9786e-07,0.27993,-0.022782
-0.18854,5.3116e-16,5.0911e-17,-3.8232e-07,0.29866,-0.023121
-0.20094,3.912e-16,4.0219e-17,-3.6679e-07,0.31851,-0.023471
-0.21407,1.5363e-16,1.4955e-17,-3.5126e-07,0.33952,-0.023834
-0.22797,8.3678e-17,1.1684e-17,-3.3572e-07,0.36175,-0.024209
-0.24266,-5.5589e-17,-1.1111e-17,-3.2016e-07,0.38527,-0.024597
-0.24809,2.372e-16,2.5859e-17,-3.0785e-07,0.3937,-0.025204
-0.25028,3.3505e-16,3.3345e-17,-2.9909e-07,0.39481,-0.024559
-0.25208,1.3918e-16,2.1404e-17,-2.8932e-07,0.39579,-0.024031
-0.25358,-9.7298e-17,-1.6473e-17,-2.7827e-07,0.39667,-0.023597
-0.25483,2.8031e-17,8.6695e-19,-2.6563e-07,0.39749,-0.023235
-0.25591,1.2547e-16,1.4143e-17,-2.5115e-07,0.39825,-0.022928
-0.25684,0,0,-2.3472e-07,0.39897,-0.022665
-0.25766,-2.9205e-16,-4.2476e-17,-2.1632e-07,0.39966,-0.022434
-0.25839,-3.1974e-16,-4.6454e-17,-1.9603e-07,0.40032,-0.022229
-0.25906,-9.7528e-17,-1.1343e-17,-1.7398e-07,0.40097,-0.022042
-0.25968,-1.8105e-16,-2.0775e-17,-1.5032e-07,0.4016,-0.02187
-0.26026,-1.5326e-16,-1.6366e-17,-1.2522e-07,0.40222,-0.021709
-0.26081,-1.5311e-16,-1.9026e-17,-9.8843e-08,0.40283,-0.021555
-0.26134,-3.6106e-16,-5.1386e-17,-7.1327e-08,0.40344,-0.021407
-0.26185,-5.1437e-16,-6.549e-17,-4.2807e-08,0.40404,-0.021263
-0.26234,-2.9178e-16,-3.7988e-17,-1.3394e-08,0.40464,-0.021121
-0.26283,-3.8889e-16,-5.2406e-17,1.6817e-08,0.40524,-0.020981
-0.26331,-4.1682e-16,-5.307e-17,4.7753e-08,0.40583,-0.020841
-0.26378,-2.7733e-16,-4.0801e-17,7.9354e-08,0.40643,-0.020701
-0.26425,-1.3957e-17,-1.5331e-18,1.1157e-07,0.40702,-0.020561
-0.26471,-4.1246e-17,-8.5542e-18,1.4438e-07,0.40761,-0.020419
-0.26517,-2.2148e-16,-3.3907e-17,1.7775e-07,0.4082,-0.020276
-0.26563,-2.218e-16,-3.0775e-17,2.1167e-07,0.40879,-0.020131
-0.26609,-4.715e-16,-6.2261e-17,2.4613e-07,0.40938,-0.019985
-0.26654,-1.3801e-16,-2.4485e-17,2.8113e-07,0.40997,-0.019837
-0.267,-1.6671e-16,-1.7662e-17,3.1667e-07,0.41056,-0.019687
-0.26745,2.4905e-16,3.5678e-17,3.5275e-07,0.41115,-0.019534
-0.26791,2.5011e-16,2.9383e-17,3.8939e-07,0.41174,-0.01938
-0.26836,5.4944e-17,1.0835e-17,4.266e-07,0.41233,-0.019223
-0.26881,4.9631e-19,-3.4763e-18,4.6438e-07,0.41292,-0.019064
-0.26926,3.0502e-16,3.768e-17,5.0276e-07,0.41351,-0.018902
-0.26972,1.3882e-16,1.525e-17,5.4174e-07,0.4141,-0.018739
-0.27017,3.3204e-16,4.6286e-17,5.8135e-07,0.41469,-0.018572
-0.27062,-2.2181e-16,-2.7744e-17,6.2159e-07,0.41528,-0.018404
-0.27107,1.3889e-16,1.6741e-17,6.6249e-07,0.41586,-0.018233
-0.27152,1.6674e-16,1.5963e-17,7.0406e-07,0.41645,-0.01806
-0.27197,-1.3917e-16,-1.2676e-17,7.4633e-07,0.41704,-0.017884
-0.27242,5.5222e-17,8.1595e-18,7.893e-07,0.41763,-0.017706
-0.27287,-5.5197e-17,-8.2483e-18,8.3299e-07,0.41821,-0.017525
-0.27332,-3.0458e-16,-3.8225e-17,8.7743e-07,0.4188,-0.017342
-0.27377,-4.9819e-16,-6.5457e-17,9.2263e-07,0.41938,-0.017157
-0.27422,-3.3168e-16,-4.5901e-17,9.6861e-07,0.41997,-0.016969
-0.27467,-4.9715e-16,-7.0514e-17,1.0154e-06,0.42055,-0.016778
-0.27511,-5.8078e-16,-7.6551e-17,1.063e-06,0.42113,-0.016586
-0.27556,-6.3559e-16,-8.6217e-17,1.1114e-06,0.42172,-0.01639
-0.276,-3.8682e-16,-5.3448e-17,1.1607e-06,0.4223,-0.016193
-0.27645,-8.2558e-17,-1.4463e-17,1.2109e-06,0.42288,-0.015993
-0.27689,2.755e-17,5.5985e-18,1.262e-06,0.42346,-0.01579
-0.27734,8.247e-17,1.4818e-17,1.314e-06,0.42403,-0.015586
-0.27778,-1.109e-16,-1.3275e-17,1.3669e-06,0.42461,-0.015378
-0.27822,4.976e-16,6.6551e-17,1.4208e-06,0.42519,-0.015169
-0.27866,5.8038e-16,7.6735e-17,1.4756e-06,0.42576,-0.014957
-0.2791,2.7602e-16,3.8807e-17,1.5315e-06,0.42634,-0.014742
-0.27954,3.044e-16,3.753e-17,1.5884e-06,0.42691,-0.014526
-0.27997,1.1031e-16,1.5873e-17,1.6463e-06,0.42748,-0.014306
-0.28041,2.2053e-16,3.2095e-17,1.7053e-06,0.42805,-0.014085
-0.28084,-2.7386e-17,-6.399e-18,1.7654e-06,0.42862,-0.013861
-0.28127,-4.4226e-16,-5.5671e-17,1.8266e-06,0.42918,-0.013635
-0.28168,-2.8126e-17,0,1.8889e-06,0.42972,-0.013414
-0.2819,-2.7561e-16,-4.0107e-17,1.9493e-06,0.43017,-0.013278
-0.28194,-4.6952e-16,-6.2368e-17,1.9972e-06,0.43057,-0.013243
-0.28186,-5.2435e-16,-7.1408e-17,2.0248e-06,0.43094,-0.013281
-0.28169,-6.6205e-16,-9.3389e-17,2.029e-06,0.43127,-0.013372
-0.28146,-3.862e-16,-5.4369e-17,2.0099e-06,0.43157,-0.013502
-0.28117,-1.9337e-16,-2.4303e-17,1.9694e-06,0.43182,-0.013663
-0.28084,1.3862e-16,1.4871e-17,1.9102e-06,0.43204,-0.013849
-0.28047,1.377e-16,2.1998e-17,1.8352e-06,0.43222,-0.014057
