0.26367,-0.5314,-0.040489,-0.2604,-0.21443,-0.49346,-0.85538,0.0025702,-0.014183,-0.076209,-0.036441,-0.06983,0
0.26337,-0.53137,-0.040717,-0.26052,-0.2152,-0.494,-0.85544,0.002103,-0.014118,-0.076288,-0.036425,-0.069861,0
0.26311,-0.53134,-0.040924,-0.2606,-0.21594,-0.49447,-0.85535,0.0017206,-0.014059,-0.076358,-0.036408,-0.069889,0
0.26287,-0.53131,-0.041111,-0.26067,-0.21666,-0.49489,-0.85512,0.0014077,-0.014004,-0.076421,-0.036391,-0.069913,0
0.26266,-0.53128,-0.041279,-0.26072,-0.21738,-0.49526,-0.85478,0.0011517,-0.013953,-0.076477,-0.036375,-0.069934,0
0.26247,-0.53124,-0.041431,-0.26075,-0.21809,-0.49561,-0.85434,0.00094225,-0.013906,-0.076526,-0.036358,-0.069953,0
0.2623,-0.5312,-0.041567,-0.26078,-0.21881,-0.49593,-0.8538,0.00077086,-0.013862,-0.076569,-0.036342,-0.069968,0
0.26215,-0.53116,-0.041689,-0.2608,-0.21955,-0.49623,-0.85317,0.00063064,-0.013821,-0.076606,-0.036325,-0.069981,0
0.26202,-0.53112,-0.041799,-0.26081,-0.22031,-0.49652,-0.85246,0.00051592,-0.013782,-0.076639,-0.036308,-0.069992,0
0.26189,-0.53107,-0.041898,-0.26082,-0.22108,-0.4968,-0.85168,0.00042207,-0.013745,-0.076668,-0.036292,-0.070001,0
0.26178,-0.53102,-0.041986,-0.26082,-0.22189,-0.49707,-0.85083,0.00034528,-0.01371,-0.076692,-0.036275,-0.070007,0
0.26168,-0.53097,-0.042065,-0.26082,-0.22272,-0.49734,-0.84991,0.00028247,-0.013677,-0.076713,-0.036258,-0.070011,0
0.26159,-0.53091,-0.042136,-0.26082,-0.22359,-0.49761,-0.84892,0.00023108,-0.013645,-0.07673,-0.03624,-0.070014,0
0.2615,-0.53085,-0.042199,-0.26082,-0.22449,-0.49789,-0.84787,0.00018904,-0.013613,-0.076745,-0.036223,-0.070015,0
0.26143,-0.53079,-0.042256,-0.26081,-0.22542,-0.49816,-0.84676,0.00015465,-0.013582,-0.076756,-0.036204,-0.070014,0
0.26136,-0.53073,-0.042307,-0.26081,-0.2264,-0.49844,-0.84559,0.00012651,-0.013552,-0.076765,-0.036186,-0.070011,0
0.26129,-0.53066,-0.042352,-0.2608,-0.22741,-0.49873,-0.84435,0.00010349,-0.013522,-0.076772,-0.036166,-0.070007,0
0.26123,-0.53058,-0.042393,-0.26079,-0.22847,-0.49902,-0.84306,8.4665e-05,-0.013492,-0.076777,-0.036147,-0.070002,0
0.26117,-0.53051,-0.042429,-0.26078,-0.22957,-0.49932,-0.84171,6.9261e-05,-0.013462,-0.076779,-0.036126,-0.069995,0
0.26112,-0.53043,-0.042461,-0.26077,-0.23071,-0.49963,-0.84029,5.666e-05,-0.013432,-0.07678,-0.036105,-0.069987,0
0.26107,-0.53034,-0.04249,-0.26075,-0.23189,-0.49994,-0.83882,4.6351e-05,-0.013402,-0.076779,-0.036083,-0.069978,0
0.26102,-0.53025,-0.042516,-0.26074,-0.23313,-0.50026,-0.8373,3.7918e-05,-0.013371,-0.076776,-0.03606,-0.069967,0
0.26097,-0.53016,-0.042538,-0.26073,-0.2344,-0.50059,-0.83571,3.1019e-05,-0.01334,-0.076771,-0.036036,-0.069955,0
0.26093,-0.53006,-0.042559,-0.26071,-0.23573,-0.50093,-0.83406,2.5375e-05,-0.013308,-0.076766,-0.036011,-0.069942,0
0.26088,-0.52995,-0.042576,-0.2607,-0.2371,-0.50128,-0.83236,2.0758e-05,-0.013275,-0.076758,-0.035985,-0.069927,0
0.26084,-0.52984,-0.042592,-0.26068,-0.23852,-0.50164,-0.8306,1.6981e-05,-0.013241,-0.076749,-0.035958,-0.069912,0
0.2608,-0.52973,-0.042606,-0.26066,-0.23998,-0.502,-0.82877,1.3892e-05,-0.013206,-0.076739,-0.03593,-0.069895,0
0.26076,-0.52961,-0.042618,-0.26064,-0.2415,-0.50237,-0.82689,1.1364e-05,-0.01317,-0.076728,-0.0359,-0.069877,0
0.26072,-0.52948,-0.042628,-0.26062,-0.24307,-0.50275,-0.82495,9.2965e-06,-0.013133,-0.076715,-0.03587,-0.069857,0
0.26068,-0.52935,-0.042637,-0.2606,-0.24468,-0.50314,-0.82295,7.605e-06,-0.013094,-0.076701,-0.035838,-0.069837,0
0.26064,-0.52922,-0.042645,-0.26058,-0.24635,-0.50353,-0.8209,6.2212e-06,-0.013055,-0.076685,-0.035804,-0.069815,0
0.2606,-0.52907,-0.042651,-0.26056,-0.24807,-0.50393,-0.81878,5.0892e-06,-0.013013,-0.076669,-0.03577,-0.069792,0
0.26056,-0.52892,-0.042656,-0.26053,-0.24984,-0.50434,-0.81661,4.1632e-06,-0.012971,-0.076651,-0.035733,-0.069768,0
0.26052,-0.52876,-0.042661,-0.26051,-0.25166,-0.50476,-0.81437,3.4057e-06,-0.012926,-0.076632,-0.035695,-0.069742,0
0.26048,-0.5286,-0.042664,-0.26048,-0.25353,-0.50518,-0.81208,2.786e-06,-0.01288,-0.076611,-0.035656,-0.069715,0
0.26044,-0.52843,-0.042666,-0.26046,-0.25545,-0.5056,-0.80973,2.2791e-06,-0.012832,-0.07659,-0.035615,-0.069687,0
0.2604,-0.52825,-0.042667,-0.26043,-0.25743,-0.50604,-0.80733,1.8644e-06,-0.012783,-0.076567,-0.035572,-0.069657,0
0.26035,-0.52806,-0.042668,-0.2604,-0.25946,-0.50648,-0.80486,1.5251e-06,-0.012731,-0.076543,-0.035527,-0.069626,0
0.26031,-0.52787,-0.042667,-0.26037,-0.26154,-0.50692,-0.80234,1.2476e-06,-0.012678,-0.076517,-0.035481,-0.069593,0
0.26026,-0.52767,-0.042666,-0.26033,-0.26367,-0.50737,-0.79975,1.0206e-06,-0.012622,-0.07649,-0.035433,-0.069559,0
0.26022,-0.52746,-0.042665,-0.2603,-0.26586,-0.50782,-0.79712,9.8037e-07,-0.012564,-0.076462,-0.035382,-0.069523,0
0.26017,-0.52724,-0.042662,-0.26026,-0.2681,-0.50828,-0.79442,9.8033e-07,-0.012504,-0.076433,-0.03533,-0.069486,0
0.26012,-0.52701,-0.042659,-0.26023,-0.27039,-0.50874,-0.79167,9.803e-07,-0.012442,-0.076402,-0.035275,-0.069447,0
0.26007,-0.52677,-0.042656,-0.26019,-0.27274,-0.5092,-0.78886,9.8027e-07,-0.012377,-0.076369,-0.035219,-0.069407,0
0.26002,-0.52652,-0.042652,-0.26015,-0.27513,-0.50966,-0.786,9.8024e-07,-0.01231,-0.076336,-0.03516,-0.069365,0
0.25997,-0.52627,-0.042647,-0.26011,-0.27759,-0.51013,-0.78308,9.8022e-07,-0.01224,-0.0763,-0.035099,-0.069321,0
0.25991,-0.526,-0.042642,-0.26007,-0.28009,-0.5106,-0.7801,9.8021e-07,-0.012168,-0.076264,-0.035036,-0.069275,0
0.25986,-0.52572,-0.042636,-0.26002,-0.28265,-0.51107,-0.77707,9.8019e-07,-0.012093,-0.076225,-0.03497,-0.069228,0
0.2598,-0.52544,-0.042629,-0.25997,-0.28526,-0.51154,-0.77399,9.8018e-07,-0.012015,-0.076186,-0.034902,-0.069179,0
0.25974,-0.52514,-0.042623,-0.25993,-0.28793,-0.51201,-0.77085,9.8017e-07,-0.011935,-0.076144,-0.034831,-0.069128,0
0.25968,-0.52483,-0.042615,-0.25988,-0.29065,-0.51249,-0.76766,9.8016e-07,-0.011852,-0.076101,-0.034758,-0.069075,0
0.25961,-0.52451,-0.042607,-0.25982,-0.29342,-0.51296,-0.76442,9.8015e-07,-0.011765,-0.076057,-0.034682,-0.06902,0
0.25955,-0.52418,-0.042599,-0.25977,-0.29624,-0.51343,-0.76113,9.8015e-07,-0.011676,-0.07601,-0.034603,-0.068963,0
0.25948,-0.52384,-0.04259,-0.25971,-0.29912,-0.51389,-0.75778,9.8014e-07,-0.011584,-0.075962,-0.034522,-0.068904,0
0.25941,-0.52348,-0.04258,-0.25966,-0.30205,-0.51436,-0.75439,9.8014e-07,-0.011488,-0.075913,-0.034437,-0.068843,0
0.25934,-0.52312,-0.042571,-0.2596,-0.30503,-0.51483,-0.75094,9.8013e-07,-0.011389,-0.075861,-0.03435,-0.06878,0
0.25926,-0.52274,-0.04256,-0.25953,-0.30806,-0.51529,-0.74745,9.8013e-07,-0.011287,-0.075808,-0.03426,-0.068714,0
0.25919,-0.52235,-0.042549,-0.25947,-0.31115,-0.51574,-0.7439,9.8013e-07,-0.011182,-0.075752,-0.034167,-0.068647,0
0.25911,-0.52194,-0.042538,-0.2594,-0.31429,-0.5162,-0.74031,9.8012e-07,-0.011073,-0.075695,-0.034071,-0.068577,0
0.25903,-0.52152,-0.042526,-0.25934,-0.31748,-0.51665,-0.73667,9.8012e-07,-0.01096,-0.075636,-0.033972,-0.068505,0
0.25894,-0.52109,-0.042514,-0.25926,-0.32072,-0.51709,-0.73298,9.8012e-07,-0.010844,-0.075575,-0.033869,-0.06843,0
0.25886,-0.52065,-0.042501,-0.25919,-0.32401,-0.51754,-0.72925,9.8012e-07,-0.010725,-0.075512,-0.033763,-0.068353,0
0.25877,-0.52019,-0.042488,-0.25912,-0.32735,-0.51797,-0.72547,9.8012e-07,-0.010601,-0.075447,-0.033654,-0.068274,0
0.25868,-0.51971,-0.042474,-0.25904,-0.33075,-0.5184,-0.72165,9.8012e-07,-0.010474,-0.07538,-0.033542,-0.068192,0
0.25858,-0.51922,-0.042459,-0.25896,-0.33419,-0.51882,-0.71778,9.8011e-07,-0.010343,-0.075311,-0.033426,-0.068108,0
0.25849,-0.51872,-0.042445,-0.25887,-0.33769,-0.51924,-0.71387,9.8011e-07,-0.010208,-0.07524,-0.033307,-0.068021,0
0.25839,-0.5182,-0.042429,-0.25879,-0.34123,-0.51965,-0.70991,9.8011e-07,-0.010069,-0.075166,-0.033184,-0.067931,0
0.25829,-0.51767,-0.042413,-0.2587,-0.34483,-0.52005,-0.70592,9.8011e-07,-0.009926,-0.075091,-0.033057,-0.067839,0
0.25818,-0.51712,-0.042397,-0.25861,-0.34847,-0.52044,-0.70188,9.8011e-07,-0.0097789,-0.075013,-0.032927,-0.067744,0
0.25807,-0.51656,-0.04238,-0.25852,-0.35216,-0.52083,-0.6978,9.8011e-07,-0.0096275,-0.074933,-0.032793,-0.067647,0
0.25796,-0.51598,-0.042363,-0.25842,-0.3559,-0.52121,-0.69369,9.8011e-07,-0.009472,-0.07485,-0.032655,-0.067546,0
0.25785,-0.51538,-0.042345,-0.25832,-0.35969,-0.52157,-0.68953,9.8011e-07,-0.0093121,-0.074765,-0.032514,-0.067443,0
0.25773,-0.51477,-0.042326,-0.25822,-0.36353,-0.52193,-0.68534,9.8011e-07,-0.0091478,-0.074678,-0.032368,-0.067337,0
0.25761,-0.51414,-0.042307,-0.25811,-0.36741,-0.52228,-0.6811,9.8011e-07,-0.0089791,-0.074589,-0.032219,-0.067228,0
0.25749,-0.51349,-0.042288,-0.25801,-0.37134,-0.52262,-0.67683,9.8011e-07,-0.0088059,-0.074497,-0.032066,-0.067116,0
0.25737,-0.51283,-0.042268,-0.25789,-0.37532,-0.52295,-0.67253,9.8011e-07,-0.0086282,-0.074402,-0.031908,-0.067001,0
0.25724,-0.51215,-0.042247,-0.25778,-0.37934,-0.52327,-0.66819,9.8011e-07,-0.0084458,-0.074305,-0.031747,-0.066884,0
0.25711,-0.51145,-0.042226,-0.25766,-0.38341,-0.52357,-0.66381,9.8011e-07,-0.0082588,-0.074206,-0.031581,-0.066763,0
0.25697,-0.51074,-0.042204,-0.25755,-0.38753,-0.52387,-0.6594,9.8011e-07,-0.0080671,-0.074104,-0.031411,-0.066639,0
0.25683,-0.51,-0.042182,-0.25742,-0.39169,-0.52415,-0.65496,9.8011e-07,-0.0078706,-0.073999,-0.031237,-0.066512,0
0.25669,-0.50925,-0.042159,-0.2573,-0.39589,-0.52442,-0.65048,9.8011e-07,-0.0076693,-0.073891,-0.031059,-0.066381,0
0.25655,-0.50848,-0.042135,-0.25717,-0.40014,-0.52468,-0.64598,9.8011e-07,-0.0074631,-0.073781,-0.030876,-0.066248,0
0.2564,-0.50769,-0.042111,-0.25704,-0.40443,-0.52493,-0.64144,9.8011e-07,-0.0072519,-0.073669,-0.030689,-0.066111,0
0.25625,-0.50688,-0.042087,-0.2569,-0.40877,-0.52516,-0.63687,9.8011e-07,-0.0070358,-0.073553,-0.030497,-0.065971,0
0.25609,-0.50606,-0.042061,-0.25676,-0.41315,-0.52538,-0.63227,9.8011e-07,-0.0068147,-0.073435,-0.030301,-0.065828,0
0.25594,-0.50521,-0.042035,-0.25662,-0.41757,-0.52559,-0.62764,9.8011e-07,-0.0065885,-0.073314,-0.030101,-0.065681,0
0.25577,-0.50435,-0.042009,-0.25647,-0.42203,-0.52578,-0.62298,9.8011e-07,-0.0063571,-0.07319,-0.029896,-0.065531,0
0.25561,-0.50346,-0.041982,-0.25633,-0.42654,-0.52596,-0.6183,9.8011e-07,-0.0061206,-0.073064,-0.029686,-0.065378,0
0.25544,-0.50256,-0.041954,-0.25617,-0.43109,-0.52613,-0.61358,9.8011e-07,-0.0058789,-0.072934,-0.029471,-0.065221,0
0.25527,-0.50163,-0.041926,-0.25602,-0.43567,-0.52628,-0.60884,9.8011e-07,-0.0056319,-0.072802,-0.029252,-0.065061,0
0.25509,-0.50069,-0.041897,-0.25586,-0.4403,-0.52642,-0.60408,9.8011e-07,-0.0053796,-0.072667,-0.029028,-0.064897,0
0.25491,-0.49973,-0.041868,-0.2557,-0.44497,-0.52654,-0.59929,9.8011e-07,-0.0051219,-0.072528,-0.0288,-0.06473,0
0.25473,-0.49874,-0.041838,-0.25553,-0.44967,-0.52665,-0.59448,9.8011e-07,-0.0048589,-0.072387,-0.028566,-0.064559,0
0.25455,-0.49774,-0.041807,-0.25536,-0.45442,-0.52674,-0.58964,9.8011e-07,-0.0045905,-0.072243,-0.028328,-0.064385,0
0.25436,-0.49671,-0.041775,-0.25519,-0.4592,-0.52682,-0.58477,9.8011e-07,-0.0043166,-0.072095,-0.028085,-0.064207,0
0.25416,-0.49567,-0.041743,-0.25501,-0.46403,-0.52688,-0.57989,9.8011e-07,-0.0040372,-0.071945,-0.027837,-0.064025,0
0.25397,-0.4946,-0.041711,-0.25483,-0.46889,-0.52693,-0.57498,9.8011e-07,-0.0037523,-0.071792,-0.027584,-0.06384,0
0.25377,-0.49351,-0.041677,-0.25465,-0.47378,-0.52696,-0.57005,9.8011e-07,-0.0034618,-0.071635,-0.027326,-0.063651,0
0.25356,-0.4924,-0.041643,-0.25446,-0.47872,-0.52698,-0.5651,9.8011e-07,-0.0031657,-0.071475,-0.027063,-0.063458,0
0.25335,-0.49127,-0.041609,-0.25427,-0.48369,-0.52698,-0.56013,9.8011e-07,-0.002864,-0.071313,-0.026795,-0.063261,0
0.25314,-0.49012,-0.041573,-0.25408,-0.48869,-0.52696,-0.55514,9.8011e-07,-0.0025566,-0.071147,-0.026522,-0.063061,0
0.25293,-0.48894,-0.041537,-0.25388,-0.49373,-0.52693,-0.55014,9.8011e-07,-0.0022436,-0.070978,-0.026243,-0.062857,0
0.25271,-0.48775,-0.041501,-0.25368,-0.49881,-0.52688,-0.54511,9.8011e-07,-0.0019248,-0.070805,-0.02596,-0.062649,0
0.25249,-0.48653,-0.041463,-0.25347,-0.50392,-0.52682,-0.54006,9.8011e-07,-0.0016003,-0.070629,-0.025672,-0.062438,0
0.25226,-0.48529,-0.041425,-0.25327,-0.50906,-0.52674,-0.535,9.8011e-07,-0.0012701,-0.070451,-0.025378,-0.062222,0
0.25203,-0.48403,-0.041387,-0.25305,-0.51424,-0.52664,-0.52992,9.8011e-07,-0.000934,-0.070268,-0.025079,-0.062003,0
0.2518,-0.48275,-0.041347,-0.25284,-0.51945,-0.52653,-0.52482,9.8011e-07,-0.00059215,-0.070083,-0.024775,-0.061779,0
0.25156,-0.48144,-0.041307,-0.25262,-0.52469,-0.5264,-0.5197,9.8011e-07,-0.00024446,-0.069894,-0.024466,-0.061552,0
0.25132,-0.48012,-0.041266,-0.25239,-0.52997,-0.52625,-0.51457,9.8011e-07,0.00010908,-0.069702,-0.024151,-0.061321,0
0.25108,-0.47877,-0.041225,-0.25217,-0.53527,-0.52609,-0.50943,9.8011e-07,0.00046848,-0.069507,-0.023832,-0.061086,0
0.25083,-0.47739,-0.041182,-0.25193,-0.54061,-0.52591,-0.50427,9.8011e-07,0.00083376,-0.069308,-0.023506,-0.060847,0
0.25058,-0.476,-0.041139,-0.2517,-0.54598,-0.52572,-0.4991,9.8011e-07,0.0012049,-0.069105,-0.023176,-0.060604,0
0.25032,-0.47458,-0.041095,-0.25146,-0.55138,-0.52551,-0.49391,9.8011e-07,0.001582,-0.0689,-0.02284,-0.060357,0
0.25006,-0.47314,-0.041051,-0.25122,-0.55681,-0.52528,-0.48871,9.8011e-07,0.0019651,-0.068691,-0.022499,-0.060106,0
0.2498,-0.47168,-0.041006,-0.25097,-0.56227,-0.52503,-0.48349,9.8011e-07,0.002354,-0.068478,-0.022153,-0.05985,0
0.24953,-0.47019,-0.04096,-0.25072,-0.56775,-0.52477,-0.47827,9.8011e-07,0.0027489,-0.068262,-0.021801,-0.059591,0
0.24926,-0.46868,-0.040913,-0.25047,-0.57327,-0.52449,-0.47303,9.8011e-07,0.0031498,-0.068042,-0.021444,-0.059328,0
0.24899,-0.46715,-0.040865,-0.25021,-0.57882,-0.5242,-0.46778,9.8011e-07,0.0035566,-0.067819,-0.021082,-0.059061,0
0.24871,-0.4656,-0.040817,-0.24995,-0.58439,-0.52389,-0.46252,9.8011e-07,0.0039694,-0.067593,-0.020714,-0.058789,0
0.24843,-0.46402,-0.040767,-0.24968,-0.58999,-0.52356,-0.45725,9.8011e-07,0.0043882,-0.067363,-0.02034,-0.058514,0
0.24815,-0.46242,-0.040717,-0.24941,-0.59561,-0.52322,-0.45197,9.8011e-07,0.0048129,-0.067129,-0.019962,-0.058234,0
0.24786,-0.4608,-0.040666,-0.24914,-0.60127,-0.52285,-0.44668,9.8011e-07,0.0052436,-0.066892,-0.019578,-0.05795,0
0.24757,-0.45915,-0.040615,-0.24886,-0.60694,-0.52248,-0.44138,9.8011e-07,0.0056803,-0.066651,-0.019188,-0.057662,0
0.24728,-0.45748,-0.040562,-0.24858,-0.61265,-0.52208,-0.43606,9.8011e-07,0.006123,-0.066407,-0.018793,-0.05737,0
0.24698,-0.45579,-0.040508,-0.2483,-0.61838,-0.52167,-0.43075,9.8011e-07,0.0065717,-0.066159,-0.018393,-0.057074,0
0.24668,-0.45407,-0.040454,-0.24801,-0.62413,-0.52125,-0.42542,9.8011e-07,0.0070263,-0.065907,-0.017987,-0.056774,0
0.24637,-0.45233,-0.040398,-0.24772,-0.62991,-0.5208,-0.42008,9.8011e-07,0.0074869,-0.065652,-0.017576,-0.056469,0
0.24606,-0.45057,-0.040342,-0.24742,-0.63571,-0.52034,-0.41474,9.8011e-07,0.0079534,-0.065393,-0.017159,-0.05616,0
0.24575,-0.44879,-0.040285,-0.24713,-0.64154,-0.51987,-0.40939,9.8011e-07,0.0084259,-0.065131,-0.016737,-0.055847,0
0.24544,-0.44698,-0.040226,-0.24682,-0.64739,-0.51938,-0.40403,9.8011e-07,0.0089043,-0.064864,-0.016309,-0.05553,0
0.24512,-0.44514,-0.040167,-0.24652,-0.65326,-0.51887,-0.39867,9.8011e-07,0.0093887,-0.064594,-0.015877,-0.055209,0
0.2448,-0.44329,-0.040106,-0.24621,-0.65916,-0.51834,-0.39329,9.8011e-07,0.0098789,-0.064321,-0.015438,-0.054883,0
0.24448,-0.44141,-0.040045,-0.24589,-0.66507,-0.51781,-0.38792,9.8011e-07,0.010375,-0.064043,-0.014994,-0.054553,0
0.24415,-0.43951,-0.039982,-0.24558,-0.67101,-0.51725,-0.38253,9.8011e-07,0.010877,-0.063762,-0.014545,-0.054219,0
0.24382,-0.43759,-0.039918,-0.24525,-0.67697,-0.51668,-0.37715,9.8011e-07,0.011385,-0.063477,-0.014091,-0.053881,0
0.24349,-0.43564,-0.039853,-0.24493,-0.68295,-0.51609,-0.37175,9.8011e-07,0.011899,-0.063188,-0.013631,-0.053538,0
0.24316,-0.43367,-0.039787,-0.2446,-0.68895,-0.51549,-0.36635,9.8011e-07,0.012418,-0.062896,-0.013166,-0.053191,0
0.24282,-0.43167,-0.039719,-0.24427,-0.69498,-0.51487,-0.36095,9.8011e-07,0.012944,-0.062599,-0.012695,-0.05284,0
0.24248,-0.42966,-0.03965,-0.24393,-0.70102,-0.51424,-0.35554,9.8011e-07,0.013475,-0.062299,-0.012219,-0.052484,0
0.24214,-0.42762,-0.039579,-0.2436,-0.70708,-0.51359,-0.35013,9.8011e-07,0.014011,-0.061995,-0.011738,-0.052125,0
0.24179,-0.42555,-0.039507,-0.24325,-0.71316,-0.51293,-0.34471,9.8011e-07,0.014554,-0.061687,-0.011251,-0.051761,0
0.24144,-0.42347,-0.039434,-0.24291,-0.71925,-0.51225,-0.33929,9.8011e-07,0.015102,-0.061375,-0.010759,-0.051392,0
0.24109,-0.42136,-0.039358,-0.24256,-0.72537,-0.51155,-0.33387,9.8011e-07,0.015656,-0.061059,-0.010262,-0.05102,0
0.24074,-0.41923,-0.039281,-0.24221,-0.7315,-0.51085,-0.32845,9.8011e-07,0.016215,-0.060739,-0.0097599,-0.050643,0
0.24039,-0.41707,-0.039203,-0.24185,-0.73766,-0.51012,-0.32302,9.8011e-07,0.01678,-0.060415,-0.0092522,-0.050261,0
0.24003,-0.41489,-0.039122,-0.24149,-0.74382,-0.50939,-0.31759,9.8011e-07,0.017351,-0.060086,-0.0087394,-0.049876,0
0.23968,-0.41269,-0.039039,-0.24113,-0.75001,-0.50863,-0.31215,9.8011e-07,0.017927,-0.059754,-0.0082213,-0.049486,0
0.23932,-0.41047,-0.038954,-0.24076,-0.75621,-0.50787,-0.30672,9.8011e-07,0.018508,-0.059418,-0.0076981,-0.049091,0
0.23896,-0.40823,-0.038867,-0.24039,-0.76243,-0.50709,-0.30128,9.8011e-07,0.019094,-0.059077,-0.0071698,-0.048693,0
0.2386,-0.40596,-0.038778,-0.24002,-0.76866,-0.50629,-0.29584,9.8011e-07,0.019686,-0.058733,-0.0066363,-0.048289,0
0.23824,-0.40367,-0.038686,-0.23964,-0.77491,-0.50548,-0.2904,9.8011e-07,0.020283,-0.058384,-0.0060978,-0.047882,0
0.23787,-0.40136,-0.038591,-0.23926,-0.78118,-0.50466,-0.28496,9.8011e-07,0.020886,-0.058031,-0.0055543,-0.04747,0
0.23751,-0.39902,-0.038493,-0.23888,-0.78746,-0.50382,-0.27951,9.8011e-07,0.021493,-0.057673,-0.0050057,-0.047053,0
0.23715,-0.39667,-0.038392,-0.23849,-0.79375,-0.50297,-0.27407,9.8011e-07,0.022106,-0.057311,-0.0044521,-0.046633,0
0.23679,-0.39429,-0.038288,-0.2381,-0.80006,-0.50211,-0.26863,9.8011e-07,0.022723,-0.056944,-0.0038937,-0.046207,0
0.23642,-0.39189,-0.038181,-0.23771,-0.80638,-0.50123,-0.26318,9.8011e-07,0.023345,-0.056573,-0.0033303,-0.045777,0
0.23606,-0.38946,-0.038069,-0.23731,-0.81272,-0.50034,-0.25774,9.8011e-07,0.023972,-0.056197,-0.002762,-0.045343,0
0.2357,-0.38702,-0.037954,-0.23692,-0.81907,-0.49944,-0.25229,9.8011e-07,0.024604,-0.055817,-0.002189,-0.044904,0
0.23534,-0.38455,-0.037835,-0.23651,-0.82543,-0.49852,-0.24684,9.8011e-07,0.02524,-0.055432,-0.0016112,-0.04446,0
0.23498,-0.38207,-0.037711,-0.23611,-0.8318,-0.49759,-0.2414,9.8011e-07,0.02588,-0.055041,-0.0010286,-0.044012,0
0.23463,-0.37956,-0.037582,-0.2357,-0.83819,-0.49665,-0.23595,9.8011e-07,0.026525,-0.054646,-0.00044141,-0.043559,0
0.23427,-0.37703,-0.037447,-0.23529,-0.84459,-0.4957,-0.23051,9.8011e-07,0.027174,-0.054246,0.00015041,-0.043101,0
0.23392,-0.37447,-0.037308,-0.23488,-0.851,-0.49473,-0.22507,9.8011e-07,0.027828,-0.05384,0.00074679,-0.042639,0
